tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,16549
1,0,0,0,0,0,0,0,0,0,0,16060
2,0,0,0,0,0,0,0,0,0,0,14411
3,0,0,0,0,0,0,0,0,0,0,16320
4,0,0,0,0,0,0,0,0,0,0,13048
5,0,0,0,1792,0,0,0,0,0,0,14209
6,0,0,0,0,0,0,0,0,0,0,13315
7,0,0,0,0,0,0,0,0,0,0,11161
8,0,0,0,0,0,0,0,0,0,0,12618
9,0,0,0,0,0,0,0,0,0,0,13212
10,0,0,0,0,0,0,0,0,0,0,10454
11,0,0,0,0,0,0,0,0,0,0,11537
12,0,0,0,0,0,0,0,0,0,0,12463
13,0,0,0,896,0,0,0,0,0,0,10641
14,0,0,0,56448,0,0,0,0,0,0,11119
15,0,0,0,61824,0,0,0,0,0,0,10724
16,0,0,0,0,0,0,0,0,0,0,11150
17,0,0,0,60032,0,0,0,0,0,0,11591
18,0,0,0,0,0,0,0,0,0,0,12085
19,0,0,0,0,0,0,0,0,0,0,11833
20,0,0,0,0,0,0,0,0,0,0,10468
21,0,0,0,0,0,0,0,0,0,0,11367
22,0,0,0,0,0,0,0,0,0,0,11788
23,0,0,0,0,0,0,0,0,0,0,9874
24,0,0,0,1792,0,0,0,0,0,0,11000
25,0,0,0,73472,0,0,0,0,0,0,10253
26,0,0,0,0,0,0,0,0,0,0,11429
27,0,0,0,0,0,0,0,0,0,0,11076
28,0,0,0,0,0,0,0,0,0,0,10904
29,0,0,0,0,0,0,0,0,0,0,11435
30,0,0,0,0,0,0,0,0,0,0,10781
31,0,0,0,0,0,0,0,0,0,0,11319
32,0,0,0,0,0,0,0,0,0,0,13094
33,0,0,0,0,0,0,0,0,0,0,10318
34,0,0,0,0,0,0,0,0,0,0,12377
35,0,0,0,0,0,0,0,0,0,0,11198
36,3,3,3,68992,0,3,0,0,3,0,12178
37,3,3,3,0,0,0,0,0,0,0,11826
38,3,3,3,0,0,0,0,0,0,0,12964
39,3,3,3,896,0,0,0,0,0,0,11740
40,64,64,64,56448,0,61,0,0,61,0,13787
41,64,64,64,896,0,0,0,0,0,0,13080
42,64,64,64,0,0,0,0,0,0,0,12963
43,64,64,64,0,0,0,0,0,0,0,13093
44,66,66,66,55552,0,2,0,0,2,0,14921
45,71,71,71,56448,0,5,0,0,5,0,15669
46,71,71,71,0,0,0,0,0,0,0,13682
47,71,71,71,896,0,0,0,0,0,0,16202
48,81,81,81,124544,0,10,0,0,10,0,15897
49,88,88,88,69888,0,8,0,0,8,0,17553
50,88,88,88,0,0,0,0,0,0,0,15646
51,88,88,88,0,0,0,0,0,0,0,17696
52,89,89,89,52864,0,2,0,0,2,0,17497
53,90,90,90,56448,0,1,0,0,1,0,19115
54,90,90,90,0,0,0,0,0,0,0,18226
55,90,90,90,0,0,0,0,0,0,0,19234
56,92,92,92,52864,0,2,0,0,2,0,18800
57,92,92,92,896,0,0,0,0,0,0,21302
58,92,92,92,0,0,0,0,0,0,0,20414
59,92,92,92,896,0,0,0,0,0,0,23003
60,92,92,92,0,0,0,0,0,0,0,22052
61,92,92,92,896,0,0,0,0,0,0,22495
62,92,92,92,0,0,0,0,0,0,0,22999
63,145,145,145,51072,0,53,0,0,53,0,26220
64,145,145,145,0,0,0,0,0,0,0,24058
65,145,145,145,0,0,0,0,0,0,0,26748
66,145,145,145,0,0,0,0,0,0,0,25305
67,147,147,147,66304,0,2,0,0,2,0,24915
68,147,147,147,0,0,0,0,0,0,0,28927
69,149,149,149,54656,0,2,0,0,2,0,28694
70,149,149,149,896,0,0,0,0,0,0,25327
71,149,149,149,896,0,0,0,0,0,0,28336
