tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2727,12000
1,0,0,0,0,0,0,0,0,0,0,2494,12000
2,0,0,0,0,0,0,0,0,0,0,2448,12000
3,0,0,0,0,0,0,0,0,0,0,2559,12000
4,0,0,0,0,0,0,0,0,0,0,2639,12000
5,0,0,0,19712,0,0,0,0,0,0,2354,12000
6,0,0,0,8960,0,0,0,0,0,0,2328,12000
7,0,0,0,0,0,0,0,0,0,0,2227,12000
8,0,0,0,0,0,0,0,0,0,0,2051,12000
9,0,0,0,0,0,0,0,0,0,0,2386,12000
10,0,0,0,0,0,0,0,0,0,0,2415,12000
11,0,0,0,0,0,0,0,0,0,0,2330,12000
12,0,0,0,0,0,0,0,0,0,0,2062,0
13,0,0,0,6272,0,0,0,0,0,0,2117,7
14,0,0,0,0,0,0,0,0,0,0,2240,7
15,0,0,0,0,0,0,0,0,0,0,1937,7
16,0,0,0,0,0,0,0,0,0,0,2017,7
17,0,0,0,5376,0,0,0,0,0,0,2110,13
18,0,0,0,896,0,0,0,0,0,0,1953,15
19,0,0,0,0,0,0,0,0,0,0,2018,15
20,0,0,0,11648,0,0,0,0,0,0,2074,29
21,0,0,0,0,0,0,0,0,0,0,1921,29
22,0,0,0,0,0,0,0,0,0,0,1852,29
23,0,0,0,0,0,0,0,0,0,0,1847,29
24,0,0,0,0,0,0,0,0,0,0,2008,0
25,0,0,0,0,0,0,0,0,0,0,1922,0
26,0,0,0,0,0,0,0,0,0,0,1780,0
27,0,0,0,0,0,0,0,0,0,0,1926,0
28,0,0,0,0,0,0,0,0,0,0,1811,0
29,0,0,0,9856,0,0,0,0,0,0,1873,11
30,0,0,0,0,0,0,0,0,0,0,2022,11
31,0,0,0,13440,0,0,0,0,0,0,1866,26
32,0,0,0,0,0,0,0,0,0,0,1993,26
33,0,0,0,9856,0,0,0,0,0,0,1915,37
34,0,0,0,8960,0,0,0,0,0,0,2012,47
35,0,0,0,0,0,0,0,0,0,0,2103,47
36,0,0,0,0,0,0,0,0,0,0,2041,0
37,0,0,0,8064,0,0,0,0,0,0,2063,9
38,0,0,0,0,0,0,0,0,0,0,2081,9
39,0,0,0,0,0,0,0,0,0,0,2295,9
40,0,0,0,0,0,0,0,0,0,0,2091,9
41,0,0,0,0,0,0,0,0,0,0,2094,9
42,0,0,0,8960,0,0,0,0,0,0,2599,19
43,0,0,0,0,0,0,0,0,0,0,2430,19
44,0,0,0,0,0,0,0,0,0,0,2326,19
45,0,0,0,8064,0,0,0,0,0,0,2204,28
46,0,0,0,0,0,0,0,0,0,0,2332,28
47,0,0,0,0,0,0,0,0,0,0,2626,28
48,0,0,0,896,0,0,0,0,0,0,2757,2
49,0,0,0,0,0,0,0,0,0,0,2667,2
50,1,1,1,14336,0,1,0,0,1,0,2900,17
51,1,1,1,0,0,0,0,0,0,0,2883,17
52,1,1,1,0,0,0,0,0,0,0,3041,17
53,1,1,1,0,0,0,0,0,0,0,2960,17
54,1,1,1,8960,0,0,0,0,0,0,3156,27
55,1,1,1,0,0,0,0,0,0,0,3028,27
56,1,1,1,17920,0,0,0,0,0,0,3436,47
57,2,2,2,12544,0,1,0,0,1,0,3334,60
58,5,5,5,22400,0,3,0,0,3,0,3395,82
59,5,5,5,17024,0,0,0,0,0,0,3661,101
60,5,5,5,0,0,0,0,0,0,0,3393,0
61,5,5,5,8960,0,0,0,0,0,0,3867,10
62,11,11,11,9856,0,6,0,0,6,0,3740,20
63,11,11,11,0,0,0,0,0,0,0,3763,20
64,11,11,11,0,0,0,0,0,0,0,3731,20
65,11,11,11,5376,0,0,0,0,0,0,4263,26
66,11,11,11,0,0,0,0,0,0,0,3911,26
67,11,11,11,0,0,0,0,0,0,0,4446,26
68,11,11,11,4480,0,0,0,0,0,0,4744,31
69,11,11,11,0,0,0,0,0,0,0,4818,31
70,11,11,11,8960,0,0,0,0,0,0,4984,41
71,11,11,11,0,0,0,0,0,0,0,5052,41
