tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,867,12000
1,0,0,0,0,0,0,0,0,0,0,1201,12000
2,0,0,0,0,0,0,0,0,0,0,935,12000
3,0,0,0,0,0,0,0,0,0,0,1060,12000
4,0,0,0,896,0,0,0,0,0,0,958,12000
5,0,0,0,896,0,0,0,0,0,0,912,12000
6,0,0,0,1792,0,0,0,0,0,0,827,12000
7,0,0,0,12544,0,0,0,0,0,0,718,12000
8,0,0,0,1792,0,0,0,0,0,0,739,12000
9,0,0,0,0,0,0,0,0,0,0,723,12000
10,0,0,0,1792,0,0,0,0,0,0,777,12000
11,0,0,0,0,0,0,0,0,0,0,851,12000
12,0,0,0,8960,0,0,0,0,0,0,567,10
13,0,0,0,0,0,0,0,0,0,0,700,10
14,0,0,0,896,0,0,0,0,0,0,775,12
15,0,0,0,0,0,0,0,0,0,0,599,12
16,0,0,0,896,0,0,0,0,0,0,619,14
17,0,0,0,0,0,0,0,0,0,0,677,14
18,0,0,0,12544,0,0,0,0,0,0,757,28
19,0,0,0,0,0,0,0,0,0,0,753,28
20,0,0,0,0,0,0,0,0,0,0,623,28
21,0,0,0,0,0,0,0,0,0,0,629,28
22,0,0,0,896,0,0,0,0,0,0,744,30
23,0,0,0,896,0,0,0,0,0,0,512,32
24,0,0,0,0,0,0,0,0,0,0,780,0
25,0,0,0,0,0,0,0,0,0,0,562,0
26,0,0,0,896,0,0,0,0,0,0,518,2
27,0,0,0,0,0,0,0,0,0,0,572,2
28,0,0,0,0,0,0,0,0,0,0,705,2
29,0,0,0,896,0,0,0,0,0,0,700,4
30,0,0,0,1792,0,0,0,0,0,0,567,8
31,0,0,0,896,0,0,0,0,0,0,631,10
32,0,0,0,0,0,0,0,0,0,0,646,10
33,0,0,0,1792,0,0,0,0,0,0,705,14
34,0,0,0,896,0,0,0,0,0,0,758,16
35,0,0,0,896,0,0,0,0,0,0,707,18
36,0,0,0,896,0,0,0,0,0,0,581,2
37,0,0,0,0,0,0,0,0,0,0,724,2
38,0,0,0,896,0,0,0,0,0,0,907,4
39,0,0,0,896,0,0,0,0,0,0,817,6
40,0,0,0,0,0,0,0,0,0,0,852,6
41,0,0,0,0,0,0,0,0,0,0,872,6
42,0,0,0,0,0,0,0,0,0,0,758,6
43,1,1,1,896,0,1,0,0,1,0,860,7
44,1,1,1,896,0,0,0,0,0,0,811,9
45,1,1,1,0,0,0,0,0,0,0,922,9
46,1,1,1,896,0,0,0,0,0,0,864,11
47,1,1,1,0,0,0,0,0,0,0,851,11
48,1,1,1,0,0,0,0,0,0,0,1141,0
49,1,1,1,896,0,0,0,0,0,0,999,2
50,1,1,1,6272,0,0,0,0,0,0,1081,10
51,2,2,2,896,0,1,0,0,1,0,1084,11
52,2,2,2,0,0,0,0,0,0,0,937,11
53,3,3,3,896,0,1,0,0,1,0,1265,12
54,3,3,3,896,0,0,0,0,0,0,1083,14
55,4,4,4,7168,0,1,0,0,1,0,1151,21
56,4,4,4,9856,0,0,0,0,0,0,1232,32
57,4,4,4,1792,0,0,0,0,0,0,1161,36
58,4,4,4,896,0,0,0,0,0,0,1475,38
59,6,6,6,19712,0,2,0,0,2,0,1416,60
60,6,6,6,9856,0,0,0,0,0,0,1263,11
61,7,7,7,2688,0,1,0,0,1,0,1243,16
62,7,7,7,0,0,0,0,0,0,0,1404,16
63,7,7,7,896,0,0,0,0,0,0,1336,18
64,7,7,7,2688,0,0,0,0,0,0,1342,24
65,7,7,7,1792,0,0,0,0,0,0,1388,28
66,8,8,8,1792,0,1,0,0,1,0,1505,31
67,8,8,8,0,0,0,0,0,0,0,1411,31
68,8,8,8,0,0,0,0,0,0,0,1778,31
69,8,8,8,9856,0,0,0,0,0,0,1621,43
70,8,8,8,7168,0,0,0,0,0,0,1480,53
71,9,9,9,18816,0,1,0,0,1,0,1505,74
