tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,6267
1,0,0,0,896,0,0,0,0,0,0,7081
2,0,0,0,0,0,0,0,0,0,0,6840
3,0,0,0,0,0,0,0,0,0,0,6461
4,0,0,0,0,0,0,0,0,0,0,6441
5,0,0,0,0,0,0,0,0,0,0,6584
6,0,0,0,0,0,0,0,0,0,0,5694
7,0,0,0,0,0,0,0,0,0,0,5572
8,0,0,0,0,0,0,0,0,0,0,6079
9,0,0,0,0,0,0,0,0,0,0,5864
10,0,0,0,0,0,0,0,0,0,0,5588
11,0,0,0,0,0,0,0,0,0,0,5015
12,0,0,0,0,0,0,0,0,0,0,4988
13,0,0,0,0,0,0,0,0,0,0,5524
14,0,0,0,0,0,0,0,0,0,0,4769
15,0,0,0,0,0,0,0,0,0,0,5572
16,0,0,0,0,0,0,0,0,0,0,4876
17,0,0,0,0,0,0,0,0,0,0,4675
18,0,0,0,0,0,0,0,0,0,0,4805
19,0,0,0,0,0,0,0,0,0,0,4627
20,0,0,0,0,0,0,0,0,0,0,4486
21,0,0,0,0,0,0,0,0,0,0,4989
22,0,0,0,0,0,0,0,0,0,0,4923
23,0,0,0,0,0,0,0,0,0,0,4711
24,0,0,0,0,0,0,0,0,0,0,4190
25,0,0,0,0,0,0,0,0,0,0,4738
26,0,0,0,0,0,0,0,0,0,0,4402
27,0,0,0,0,0,0,0,0,0,0,4970
28,0,0,0,0,0,0,0,0,0,0,4926
29,0,0,0,0,0,0,0,0,0,0,5198
30,0,0,0,0,0,0,0,0,0,0,4896
31,0,0,0,0,0,0,0,0,0,0,5563
32,0,0,0,0,0,0,0,0,0,0,4785
33,0,0,0,26880,0,0,0,0,0,0,5488
34,0,0,0,0,0,0,0,0,0,0,5370
35,0,0,0,0,0,0,0,0,0,0,4627
36,0,0,0,0,0,0,0,0,0,0,5074
37,0,0,0,0,0,0,0,0,0,0,5272
38,0,0,0,896,0,0,0,0,0,0,6232
39,0,0,0,0,0,0,0,0,0,0,5134
40,0,0,0,0,0,0,0,0,0,0,6186
41,0,0,0,0,0,0,0,0,0,0,5630
42,0,0,0,0,0,0,0,0,0,0,6978
43,0,0,0,0,0,0,0,0,0,0,7232
44,0,0,0,0,0,0,0,0,0,0,6475
45,0,0,0,0,0,0,0,0,0,0,6483
46,0,0,0,0,0,0,0,0,0,0,7655
47,0,0,0,0,0,0,0,0,0,0,6607
48,0,0,0,0,0,0,0,0,0,0,7221
49,0,0,0,0,0,0,0,0,0,0,8488
50,0,0,0,0,0,0,0,0,0,0,7462
51,0,0,0,896,0,0,0,0,0,0,7984
52,0,0,0,0,0,0,0,0,0,0,7646
53,0,0,0,0,0,0,0,0,0,0,8340
54,0,0,0,0,0,0,0,0,0,0,8333
55,0,0,0,0,0,0,0,0,0,0,8763
56,0,0,0,0,0,0,0,0,0,0,8732
57,0,0,0,0,0,0,0,0,0,0,9085
58,0,0,0,0,0,0,0,0,0,0,10261
59,0,0,0,0,0,0,0,0,0,0,9234
60,0,0,0,0,0,0,0,0,0,0,9599
61,0,0,0,0,0,0,0,0,0,0,9718
62,0,0,0,0,0,0,0,0,0,0,10231
63,0,0,0,896,0,0,0,0,0,0,10858
64,0,0,0,0,0,0,0,0,0,0,12583
65,0,0,0,0,0,0,0,0,0,0,11428
66,0,0,0,0,0,0,0,0,0,0,11085
67,0,0,0,0,0,0,0,0,0,0,11731
68,0,0,0,0,0,0,0,0,0,0,11671
69,0,0,0,0,0,0,0,0,0,0,12702
70,0,0,0,0,0,0,0,0,0,0,13901
71,1,1,1,24192,0,1,0,0,1,0,13102
