tick,user,event
37,11324,aware
37,11324,evidence
37,11324,detect
42,9761,aware
42,9761,evidence
42,9761,detect
42,800,aware
42,800,evidence
42,800,detect
42,5954,aware
42,5954,evidence
42,5954,detect
43,8361,aware
43,8361,evidence
43,8361,detect
43,3160,aware
43,3160,evidence
43,3160,detect
43,8008,aware
43,8008,evidence
43,8008,detect
43,11536,aware
43,11536,evidence
43,11536,detect
43,10075,aware
43,10075,evidence
43,10075,detect
43,8905,aware
43,8905,evidence
43,8905,detect
43,2813,aware
43,2813,evidence
43,2813,detect
43,6889,aware
43,6889,evidence
43,6889,detect
43,4623,aware
43,4623,evidence
43,4623,detect
43,8179,aware
43,8179,evidence
43,8179,detect
43,11699,aware
43,11699,evidence
43,11699,detect
43,11476,aware
43,11476,evidence
43,11476,detect
43,2283,aware
43,2283,evidence
43,2283,detect
43,11927,aware
43,11927,evidence
43,11927,detect
43,484,aware
43,484,evidence
43,484,detect
43,9044,aware
43,9044,evidence
43,9044,detect
43,4234,aware
43,4234,evidence
43,4234,detect
43,4493,aware
43,4493,evidence
43,4493,detect
43,8017,aware
43,8017,evidence
43,8017,detect
43,2323,aware
43,2323,evidence
43,2323,detect
43,1608,aware
43,1608,evidence
43,1608,detect
43,3460,aware
43,3460,evidence
43,3460,detect
43,2808,aware
43,2808,evidence
43,2808,detect
43,3937,aware
43,3937,evidence
43,3937,detect
43,7486,aware
43,7486,evidence
43,7486,detect
43,11378,aware
43,11378,evidence
43,11378,detect
46,292,aware
46,292,evidence
46,292,detect
46,6762,aware
46,6762,evidence
46,6762,detect
46,11167,aware
46,11167,evidence
46,11167,detect
48,3539,aware
48,3539,evidence
48,3539,detect
48,9628,aware
48,9628,evidence
48,9628,detect
49,10938,aware
49,10938,evidence
49,10938,detect
49,1706,aware
49,1706,evidence
49,1706,detect
52,7461,aware
52,7461,evidence
52,7461,detect
58,2818,aware
58,2818,evidence
58,2818,detect
58,1048,aware
58,1048,evidence
58,1048,detect
60,10923,aware
60,10923,evidence
60,10923,detect
64,141,aware
64,141,evidence
64,141,detect
65,10186,aware
65,10186,evidence
65,10186,detect
65,1701,aware
65,1701,evidence
65,1701,detect
66,10615,aware
66,10615,evidence
66,10615,detect
66,7128,aware
66,7128,evidence
66,7128,detect
68,8629,aware
68,8629,evidence
68,8629,detect
70,3527,aware
70,3527,evidence
70,3527,detect
70,3535,aware
70,3535,evidence
70,3535,detect
70,4295,aware
70,4295,evidence
70,4295,detect
70,4904,aware
70,4904,evidence
70,4904,detect
70,251,aware
70,251,evidence
70,251,detect
