tick,user,event
37,1845,aware
37,1845,evidence
37,1845,detect
41,5415,aware
41,5415,evidence
41,5415,detect
42,1402,aware
42,1402,evidence
42,1402,detect
49,2973,aware
49,2973,evidence
49,2973,detect
53,10305,aware
53,10305,evidence
53,10305,detect
56,11284,aware
56,11284,evidence
56,11284,detect
60,7174,aware
60,7174,evidence
60,7174,detect
64,7181,aware
64,7181,evidence
64,7181,detect
67,6925,aware
67,6925,evidence
67,6925,detect
69,464,aware
69,464,evidence
69,464,detect
69,7123,aware
69,7123,evidence
69,7123,detect
