tick,user,event
36,9660,aware
36,9660,evidence
36,9660,detect
37,10418,aware
37,10418,evidence
37,10418,detect
40,7581,aware
40,7581,evidence
40,7581,detect
48,4325,aware
48,4325,evidence
48,4325,detect
50,5656,aware
50,5656,evidence
50,5656,detect
52,8758,aware
52,8758,evidence
52,8758,detect
52,3564,aware
52,3564,evidence
52,3564,detect
53,1931,aware
53,1931,evidence
53,1931,detect
53,6278,aware
53,6278,evidence
53,6278,detect
53,7233,aware
53,7233,evidence
53,7233,detect
53,11745,aware
53,11745,evidence
53,11745,detect
53,3928,aware
53,3928,evidence
53,3928,detect
53,10448,aware
53,10448,evidence
53,10448,detect
53,11433,aware
53,11433,evidence
53,11433,detect
53,4713,aware
53,4713,evidence
53,4713,detect
53,4110,aware
53,4110,evidence
53,4110,detect
55,5561,aware
55,5561,evidence
55,5561,detect
55,10338,aware
55,10338,evidence
55,10338,detect
58,5409,aware
58,5409,evidence
58,5409,detect
59,10972,aware
59,10972,evidence
59,10972,detect
59,6069,aware
59,6069,evidence
59,6069,detect
59,5088,aware
59,5088,evidence
59,5088,detect
61,9276,aware
61,9276,evidence
61,9276,detect
61,1319,aware
61,1319,evidence
61,1319,detect
64,8761,aware
64,8761,evidence
64,8761,detect
64,3328,aware
64,3328,evidence
64,3328,detect
66,11064,aware
66,11064,evidence
66,11064,detect
67,4481,aware
67,4481,evidence
67,4481,detect
68,6365,aware
68,6365,evidence
68,6365,detect
68,179,aware
68,179,evidence
68,179,detect
69,19,aware
69,19,evidence
69,19,detect
70,3661,aware
70,3661,evidence
70,3661,detect
71,3769,aware
71,3769,evidence
71,3769,detect
