server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,mix_level
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.4284248332478193,1.4284248332478193,5.0,9.162207725573554e-05,5,5,51000,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6796698570251465,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51000_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.0109253652757668,1.0109253652757668,3.0,5.641324583012091e-05,3,3,51001,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6725363731384277,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51001_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9817710927383205,0.9817710927383205,0.0,0.0,0,0,51002,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6808791160583496,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51002_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.2564996770919827,1.2564996770919827,3.0,5.535566011624689e-05,3,3,51003,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6650500297546387,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51003_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.21965339719775973,0.21965339719775973,2.0,3.7715212430934016e-05,2,2,51004,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6887719631195068,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51004_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,54814.0,,,,1.2423103586674937,1.2423103586674937,1.0,1.8243514430619916e-05,1,1,51005,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6649889945983887,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51005_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.625448948178553,1.625448948178553,5.0,9.162207725573554e-05,5,5,51000,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6947414875030518,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51000_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.061471633539555,1.061471633539555,3.0,5.641324583012091e-05,3,3,51001,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7677991390228271,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51001_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9996214762426536,0.9996214762426536,0.0,0.0,0,0,51002,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6936800479888916,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51002_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.4879601439247163,1.4879601439247163,3.0,5.535566011624689e-05,3,3,51003,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7339916229248047,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51003_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.5575817005789285,0.5575817005789285,2.0,3.7715212430934016e-05,2,2,51004,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7149555683135986,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51004_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.5692341372642025,1.5692341372642025,4.0,7.297405772247967e-05,4,4,51005,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6826531887054443,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51005_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.806054386865059,1.806054386865059,5.0,9.162207725573554e-05,5,5,51000,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6847355365753174,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51000_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.2973542187705673,1.2973542187705673,3.0,5.641324583012091e-05,3,3,51001,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6998162269592285,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51001_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.0353222432513198,1.0353222432513198,0.0,0.0,0,0,51002,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6888532638549805,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51002_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.554091705876926,1.554091705876926,3.0,5.535566011624689e-05,3,3,51003,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6869466304779053,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51003_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.5744781157479869,0.5744781157479869,2.0,3.7715212430934016e-05,2,2,51004,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.707766056060791,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51004_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.585580326194038,1.585580326194038,4.0,7.297405772247967e-05,4,4,51005,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.709536075592041,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51005_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,2.003078501795793,2.003078501795793,5.0,9.162207725573554e-05,5,5,51000,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.758967399597168,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51000_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.6174805844412268,1.6174805844412268,3.0,5.641324583012091e-05,3,3,51001,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.697105884552002,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51001_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.7136368164159776,1.7136368164159776,0.0,0.0,0,0,51002,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6940405368804932,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51002_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.851683734661869,1.851683734661869,3.0,5.535566011624689e-05,3,3,51003,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6899869441986084,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51003_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,1.1658526466650323,1.1658526466650323,4.0,7.543042486186803e-05,4,4,51004,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.702221155166626,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51004_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.7980807822818987,1.7980807822818987,4.0,7.297405772247967e-05,4,4,51005,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6886274814605713,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51005_drop0_pc0p05_pgc0p05,0.05
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,2.676244227809133,2.676244227809133,7.0,0.00012827090815802975,7,7,51000,0.05,0.05,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6884541511535645,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p05/permanent_fork_sth_proof_n8000_pg0p02_a0p1_ff0p05_s51000_drop0_pc0p05_pgc0p05,0.05
