tick,user,event
39,8578,aware
39,8578,evidence
39,8578,detect
42,4242,aware
42,4242,evidence
42,4242,detect
43,1166,aware
43,1166,evidence
43,1166,detect
43,8989,aware
43,8989,evidence
43,8989,detect
44,9864,aware
44,9864,evidence
44,9864,detect
44,5988,aware
44,5988,evidence
44,5988,detect
45,1136,aware
45,1136,evidence
45,1136,detect
45,20,aware
45,20,evidence
45,20,detect
47,1429,aware
47,1429,evidence
47,1429,detect
51,1696,aware
51,1696,evidence
51,1696,detect
51,5273,aware
51,5273,evidence
51,5273,detect
58,3658,aware
58,3658,evidence
58,3658,detect
59,5623,aware
59,5623,evidence
59,5623,detect
67,6588,aware
67,6588,evidence
67,6588,detect
68,11722,aware
68,11722,evidence
68,11722,detect
68,2575,aware
68,2575,evidence
68,2575,detect
69,9726,aware
69,9726,evidence
69,9726,detect
