tick,user,event
39,9234,aware
39,9234,evidence
39,9234,detect
39,4897,aware
39,4897,evidence
39,4897,detect
46,3448,aware
46,3448,evidence
46,3448,detect
51,458,aware
51,458,evidence
51,458,detect
51,3659,aware
51,3659,evidence
51,3659,detect
51,452,aware
51,452,evidence
51,452,detect
51,8100,aware
51,8100,evidence
51,8100,detect
51,10992,aware
51,10992,evidence
51,10992,detect
51,2996,aware
51,2996,evidence
51,2996,detect
53,1470,aware
53,1470,evidence
53,1470,detect
68,10118,aware
68,10118,evidence
68,10118,detect
68,4891,aware
68,4891,evidence
68,4891,detect
68,7192,aware
68,7192,evidence
68,7192,detect
69,7533,aware
69,7533,evidence
69,7533,detect
69,6217,aware
69,6217,evidence
69,6217,detect
