tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,943
1,0,0,0,15232,0,0,0,0,0,0,1036
2,0,0,0,1792,0,0,0,0,0,0,826
3,0,0,0,0,0,0,0,0,0,0,929
4,0,0,0,1792,0,0,0,0,0,0,793
5,0,0,0,1792,0,0,0,0,0,0,861
6,0,0,0,896,0,0,0,0,0,0,786
7,0,0,0,10752,0,0,0,0,0,0,761
8,0,0,0,896,0,0,0,0,0,0,648
9,0,0,0,0,0,0,0,0,0,0,800
10,0,0,0,896,0,0,0,0,0,0,841
11,0,0,0,0,0,0,0,0,0,0,640
12,0,0,0,13440,0,0,0,0,0,0,829
13,0,0,0,1792,0,0,0,0,0,0,707
14,0,0,0,1792,0,0,0,0,0,0,679
15,0,0,0,0,0,0,0,0,0,0,621
16,0,0,0,896,0,0,0,0,0,0,708
17,0,0,0,896,0,0,0,0,0,0,571
18,0,0,0,0,0,0,0,0,0,0,715
19,0,0,0,896,0,0,0,0,0,0,714
20,0,0,0,896,0,0,0,0,0,0,623
21,0,0,0,896,0,0,0,0,0,0,605
22,0,0,0,16128,0,0,0,0,0,0,748
23,0,0,0,0,0,0,0,0,0,0,677
24,0,0,0,896,0,0,0,0,0,0,635
25,0,0,0,896,0,0,0,0,0,0,685
26,0,0,0,896,0,0,0,0,0,0,692
27,0,0,0,896,0,0,0,0,0,0,602
28,0,0,0,0,0,0,0,0,0,0,596
29,0,0,0,896,0,0,0,0,0,0,624
30,0,0,0,0,0,0,0,0,0,0,639
31,0,0,0,896,0,0,0,0,0,0,687
32,0,0,0,896,0,0,0,0,0,0,714
33,0,0,0,1792,0,0,0,0,0,0,680
34,0,0,0,0,0,0,0,0,0,0,742
35,0,0,0,12544,0,0,0,0,0,0,803
36,0,0,0,2688,0,0,0,0,0,0,770
37,0,0,0,1792,0,0,0,0,0,0,772
38,0,0,0,896,0,0,0,0,0,0,796
39,0,0,0,896,0,0,0,0,0,0,772
40,0,0,0,14336,0,0,0,0,0,0,831
41,0,0,0,1792,0,0,0,0,0,0,862
42,0,0,0,6272,0,0,0,0,0,0,812
43,0,0,0,9856,0,0,0,0,0,0,739
44,0,0,0,0,0,0,0,0,0,0,796
45,0,0,0,896,0,0,0,0,0,0,964
46,0,0,0,2688,0,0,0,0,0,0,806
47,2,2,2,2688,0,2,0,0,2,0,893
48,2,2,2,896,0,0,0,0,0,0,1078
49,2,2,2,1792,0,0,0,0,0,0,918
50,2,2,2,0,0,0,0,0,0,0,975
51,3,3,3,10752,0,1,0,0,1,0,939
52,3,3,3,896,0,0,0,0,0,0,1028
53,3,3,3,3584,0,0,0,0,0,0,1038
54,3,3,3,896,0,0,0,0,0,0,1038
55,3,3,3,2688,0,0,0,0,0,0,1258
56,3,3,3,2688,0,0,0,0,0,0,1255
57,4,4,4,2688,0,1,0,0,1,0,1065
58,4,4,4,1792,0,0,0,0,0,0,1388
59,4,4,4,2688,0,0,0,0,0,0,1289
60,4,4,4,3584,0,0,0,0,0,0,1197
61,4,4,4,896,0,0,0,0,0,0,1372
62,4,4,4,0,0,0,0,0,0,0,1316
63,4,4,4,10752,0,0,0,0,0,0,1364
64,4,4,4,8064,0,0,0,0,0,0,1458
65,5,5,5,4480,0,1,0,0,1,0,1397
66,5,5,5,2688,0,0,0,0,0,0,1676
67,6,6,6,2688,0,1,0,0,1,0,1653
68,6,6,6,1792,0,0,0,0,0,0,1761
69,6,6,6,0,0,0,0,0,0,0,1922
70,7,7,7,5376,0,1,0,0,1,0,1812
71,7,7,7,3584,0,0,0,0,0,0,1763
