tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,862
1,0,0,0,896,0,0,0,0,0,0,803
2,0,0,0,0,0,0,0,0,0,0,774
3,0,0,0,0,0,0,0,0,0,0,655
4,0,0,0,896,0,0,0,0,0,0,692
5,0,0,0,0,0,0,0,0,0,0,615
6,0,0,0,0,0,0,0,0,0,0,669
7,0,0,0,0,0,0,0,0,0,0,679
8,0,0,0,896,0,0,0,0,0,0,689
9,0,0,0,9856,0,0,0,0,0,0,635
10,0,0,0,0,0,0,0,0,0,0,651
11,0,0,0,1792,0,0,0,0,0,0,582
12,0,0,0,896,0,0,0,0,0,0,669
13,0,0,0,896,0,0,0,0,0,0,589
14,0,0,0,12544,0,0,0,0,0,0,504
15,0,0,0,896,0,0,0,0,0,0,493
16,0,0,0,1792,0,0,0,0,0,0,646
17,0,0,0,0,0,0,0,0,0,0,661
18,0,0,0,0,0,0,0,0,0,0,556
19,0,0,0,896,0,0,0,0,0,0,616
20,0,0,0,19712,0,0,0,0,0,0,561
21,0,0,0,6272,0,0,0,0,0,0,605
22,0,0,0,13440,0,0,0,0,0,0,512
23,0,0,0,2688,0,0,0,0,0,0,548
24,0,0,0,0,0,0,0,0,0,0,506
25,0,0,0,0,0,0,0,0,0,0,569
26,0,0,0,0,0,0,0,0,0,0,529
27,0,0,0,0,0,0,0,0,0,0,521
28,0,0,0,0,0,0,0,0,0,0,539
29,0,0,0,0,0,0,0,0,0,0,484
30,0,0,0,896,0,0,0,0,0,0,492
31,0,0,0,1792,0,0,0,0,0,0,587
32,0,0,0,9856,0,0,0,0,0,0,572
33,0,0,0,0,0,0,0,0,0,0,550
34,0,0,0,1792,0,0,0,0,0,0,636
35,0,0,0,896,0,0,0,0,0,0,585
36,0,0,0,9856,0,0,0,0,0,0,578
37,0,0,0,0,0,0,0,0,0,0,593
38,0,0,0,1792,0,0,0,0,0,0,632
39,0,0,0,0,0,0,0,0,0,0,641
40,0,0,0,9856,0,0,0,0,0,0,673
41,0,0,0,1792,0,0,0,0,0,0,679
42,0,0,0,7168,0,0,0,0,0,0,559
43,2,2,2,23296,0,2,0,0,2,0,844
44,2,2,2,1792,0,0,0,0,0,0,750
45,2,2,2,0,0,0,0,0,0,0,735
46,4,4,4,4480,0,2,0,0,2,0,751
47,5,5,5,17920,0,1,0,0,1,0,664
48,15,15,15,19712,0,10,0,0,10,0,844
49,15,15,15,896,0,0,0,0,0,0,796
50,15,15,15,896,0,0,0,0,0,0,723
51,17,17,17,12544,0,2,0,0,2,0,937
52,17,17,17,8064,0,0,0,0,0,0,897
53,17,17,17,2688,0,0,0,0,0,0,802
54,17,17,17,1792,0,0,0,0,0,0,961
55,17,17,17,0,0,0,0,0,0,0,1059
56,17,17,17,1792,0,0,0,0,0,0,832
57,18,18,18,11648,0,1,0,0,1,0,957
58,19,19,19,13440,0,1,0,0,1,0,869
59,19,19,19,896,0,0,0,0,0,0,1034
60,19,19,19,1792,0,0,0,0,0,0,982
61,19,19,19,0,0,0,0,0,0,0,934
62,19,19,19,896,0,0,0,0,0,0,1265
63,19,19,19,22400,0,1,0,0,1,0,1299
64,20,20,20,3584,0,1,0,0,1,0,1189
65,20,20,20,1792,0,0,0,0,0,0,1132
66,20,20,20,6272,0,0,0,0,0,0,1255
67,20,20,20,1792,0,0,0,0,0,0,996
68,20,20,20,1792,0,0,0,0,0,0,1279
69,20,20,20,896,0,0,0,0,0,0,1284
70,20,20,20,8960,0,0,0,0,0,0,1303
71,20,20,20,1792,0,0,0,0,0,0,1526
