tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,444416,0,0,0,0,0,0,16149
1,0,0,0,526848,0,0,0,0,0,0,19673
2,0,0,0,631680,0,0,0,0,0,0,17978
3,0,0,0,607488,0,0,0,0,0,0,16898
4,0,0,0,808192,0,0,0,0,0,0,17723
5,0,0,0,872704,0,0,0,0,0,0,13973
6,0,0,0,873600,0,0,0,0,0,0,14517
7,0,0,0,544768,0,0,0,0,0,0,14418
8,0,0,0,438144,0,0,0,0,0,0,15274
9,0,0,0,557312,0,0,0,0,0,0,15547
10,0,0,0,398720,0,0,0,0,0,0,13030
11,0,0,0,278656,0,0,0,0,0,0,13518
12,0,0,0,252672,0,0,0,0,0,0,14081
13,0,0,0,520576,0,0,0,0,0,0,13542
14,0,0,0,81536,0,0,0,0,0,0,11761
15,0,0,0,503552,0,0,0,0,0,0,13710
16,0,0,0,194432,0,0,0,0,0,0,14044
17,0,0,0,673792,0,0,0,0,0,0,11830
18,0,0,0,247296,0,0,0,0,0,0,9971
19,0,0,0,527744,0,0,0,0,0,0,11284
20,0,0,0,885248,0,0,0,0,0,0,11655
21,0,0,0,794752,0,0,0,0,0,0,11876
22,0,0,0,720384,0,0,0,0,0,0,13426
23,0,0,0,835072,0,0,0,0,0,0,11409
24,0,0,0,428288,0,0,0,0,0,0,10553
25,0,0,0,274176,0,0,0,0,0,0,12797
26,0,0,0,323456,0,0,0,0,0,0,10965
27,0,0,0,160384,0,0,0,0,0,0,12180
28,0,0,0,446208,0,0,0,0,0,0,14036
29,0,0,0,615552,0,0,0,0,0,0,12900
30,0,0,0,361984,0,0,0,0,0,0,13318
31,0,0,0,534016,0,0,0,0,0,0,11274
32,0,0,0,122752,0,0,0,0,0,0,13197
33,0,0,0,524160,0,0,0,0,0,0,13081
34,0,0,0,703360,0,0,0,0,0,0,13157
35,0,0,0,451584,0,0,0,0,0,0,13249
36,29,29,29,404992,0,30,0,0,30,0,13196
37,116,116,116,322560,0,88,0,0,88,0,13997
38,140,140,140,542080,0,27,0,0,27,0,14662
39,153,153,153,212352,0,14,0,0,14,0,12745
40,193,193,193,914816,0,47,0,0,47,0,15461
41,299,299,299,702464,0,119,0,0,119,0,14848
42,319,319,319,513408,0,28,0,0,28,0,14215
43,418,418,418,424704,0,103,0,0,103,0,13704
44,545,545,545,921088,0,143,0,0,143,0,13643
45,563,563,563,516096,0,29,0,0,29,0,15043
46,579,579,579,468608,0,24,0,0,24,0,17677
47,591,591,591,406784,0,25,0,0,25,0,16843
48,595,595,595,259840,0,10,0,0,10,0,20977
49,607,607,607,427392,0,31,0,0,31,0,17177
50,640,640,640,964096,0,57,0,0,57,0,18681
51,661,661,661,1103872,0,53,0,0,53,0,19083
52,755,755,755,556416,0,114,0,0,114,0,19682
53,860,860,860,609280,0,126,0,0,126,0,20556
54,862,862,862,604800,0,22,0,0,22,0,21486
55,1017,1017,1017,845824,0,184,0,0,184,0,21206
56,1023,1023,1023,439936,0,26,0,0,26,0,21329
57,1040,1040,1040,631680,0,44,0,0,44,0,21966
58,1050,1050,1050,445312,0,26,0,0,26,0,22429
59,1058,1058,1058,708736,0,41,0,0,41,0,22187
60,1148,1148,1148,701568,0,121,0,0,121,0,23265
61,1170,1170,1170,1654016,0,88,0,0,88,0,24468
62,1332,1332,1332,838656,0,212,0,0,212,0,25740
63,1407,1407,1407,590464,0,108,0,0,108,0,24041
64,1601,1601,1601,1405824,0,254,0,0,254,0,26972
65,1619,1619,1619,1202432,0,71,0,0,71,0,24804
66,1630,1630,1630,1320704,0,71,0,0,71,0,31079
67,1641,1641,1641,1350272,0,72,0,0,72,0,30888
68,1736,1736,1736,985600,0,159,0,0,159,0,28616
69,1747,1747,1747,1550080,0,87,0,0,87,0,33615
70,1758,1758,1758,1236480,0,51,0,0,51,0,30368
71,1845,1845,1845,1195264,0,148,0,0,148,0,29783
