tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,419,12000
1,0,0,0,0,0,0,0,0,0,0,395,12000
2,0,0,0,0,0,0,0,0,0,0,379,12000
3,0,0,0,896,0,0,0,0,0,0,394,12000
4,0,0,0,0,0,0,0,0,0,0,372,12000
5,0,0,0,896,0,0,0,0,0,0,387,12000
6,0,0,0,0,0,0,0,0,0,0,372,12000
7,0,0,0,0,0,0,0,0,0,0,323,12000
8,0,0,0,0,0,0,0,0,0,0,363,12000
9,0,0,0,0,0,0,0,0,0,0,357,12000
10,0,0,0,0,0,0,0,0,0,0,336,12000
11,0,0,0,0,0,0,0,0,0,0,352,12000
12,0,0,0,0,0,0,0,0,0,0,323,0
13,0,0,0,896,0,0,0,0,0,0,314,2
14,0,0,0,0,0,0,0,0,0,0,291,2
15,0,0,0,0,0,0,0,0,0,0,338,2
16,0,0,0,0,0,0,0,0,0,0,284,2
17,0,0,0,0,0,0,0,0,0,0,304,2
18,0,0,0,0,0,0,0,0,0,0,299,2
19,0,0,0,896,0,0,0,0,0,0,314,4
20,0,0,0,0,0,0,0,0,0,0,304,4
21,0,0,0,0,0,0,0,0,0,0,304,4
22,0,0,0,0,0,0,0,0,0,0,307,4
23,0,0,0,0,0,0,0,0,0,0,305,4
24,0,0,0,0,0,0,0,0,0,0,298,0
25,0,0,0,0,0,0,0,0,0,0,315,0
26,0,0,0,0,0,0,0,0,0,0,296,0
27,0,0,0,0,0,0,0,0,0,0,277,0
28,0,0,0,0,0,0,0,0,0,0,298,0
29,0,0,0,0,0,0,0,0,0,0,300,0
30,0,0,0,0,0,0,0,0,0,0,324,0
31,0,0,0,0,0,0,0,0,0,0,314,0
32,0,0,0,0,0,0,0,0,0,0,321,0
33,0,0,0,896,0,0,0,0,0,0,317,2
34,0,0,0,896,0,0,0,0,0,0,322,4
35,0,0,0,896,0,0,0,0,0,0,331,6
36,0,0,0,0,0,0,0,0,0,0,336,0
37,0,0,0,0,0,0,0,0,0,0,354,0
38,0,0,0,896,0,0,0,0,0,0,351,2
39,0,0,0,0,0,0,0,0,0,0,359,2
40,0,0,0,0,0,0,0,0,0,0,380,2
41,0,0,0,0,0,0,0,0,0,0,353,2
42,0,0,0,0,0,0,0,0,0,0,388,2
43,0,0,0,0,0,0,0,0,0,0,370,2
44,0,0,0,0,0,0,0,0,0,0,419,2
45,0,0,0,0,0,0,0,0,0,0,406,2
46,0,0,0,0,0,0,0,0,0,0,398,2
47,0,0,0,1792,0,0,0,0,0,0,407,6
48,0,0,0,0,0,0,0,0,0,0,405,0
49,0,0,0,0,0,0,0,0,0,0,446,0
50,0,0,0,0,0,0,0,0,0,0,442,0
51,0,0,0,0,0,0,0,0,0,0,432,0
52,0,0,0,0,0,0,0,0,0,0,475,0
53,0,0,0,0,0,0,0,0,0,0,502,0
54,0,0,0,0,0,0,0,0,0,0,474,0
55,0,0,0,0,0,0,0,0,0,0,505,0
56,0,0,0,0,0,0,0,0,0,0,510,0
57,0,0,0,0,0,0,0,0,0,0,570,0
58,1,1,1,896,0,1,0,0,1,0,559,1
59,1,1,1,1792,0,0,0,0,0,0,535,5
60,1,1,1,896,0,0,0,0,0,0,587,2
61,1,1,1,0,0,0,0,0,0,0,596,2
62,1,1,1,0,0,0,0,0,0,0,598,2
63,1,1,1,0,0,0,0,0,0,0,667,2
64,1,1,1,0,0,0,0,0,0,0,644,2
65,1,1,1,896,0,0,0,0,0,0,694,4
66,1,1,1,896,0,0,0,0,0,0,722,6
67,1,1,1,0,0,0,0,0,0,0,765,6
68,1,1,1,0,0,0,0,0,0,0,741,6
69,1,1,1,0,0,0,0,0,0,0,745,6
70,1,1,1,0,0,0,0,0,0,0,761,6
71,1,1,1,896,0,0,0,0,0,0,746,8
