tick,user,event
40,9918,aware
40,9918,evidence
40,9918,detect
40,7863,aware
40,7863,evidence
40,7863,detect
40,11450,aware
40,11450,evidence
40,11450,detect
40,9807,aware
40,9807,evidence
40,9807,detect
40,7322,aware
40,7322,evidence
40,7322,detect
40,6221,aware
40,6221,evidence
40,6221,detect
40,1545,aware
40,1545,evidence
40,1545,detect
40,11349,aware
40,11349,evidence
40,11349,detect
43,8927,aware
43,8927,evidence
43,8927,detect
51,11680,aware
51,11680,evidence
51,11680,detect
54,5624,aware
54,5624,evidence
54,5624,detect
56,1624,aware
56,1624,evidence
56,1624,detect
56,10606,aware
56,10606,evidence
56,10606,detect
57,5172,aware
57,5172,evidence
57,5172,detect
59,5016,aware
59,5016,evidence
59,5016,detect
61,8744,aware
61,8744,evidence
61,8744,detect
62,3815,aware
62,3815,evidence
62,3815,detect
63,1800,aware
63,1800,evidence
63,1800,detect
63,9422,aware
63,9422,evidence
63,9422,detect
66,5459,aware
66,5459,evidence
66,5459,detect
69,6182,aware
69,6182,evidence
69,6182,detect
70,8636,aware
70,8636,evidence
70,8636,detect
70,8687,aware
70,8687,evidence
70,8687,detect
70,398,aware
70,398,evidence
70,398,detect
70,9275,aware
70,9275,evidence
70,9275,detect
71,1512,aware
71,1512,evidence
71,1512,detect
