tick,user,event
38,791,aware
38,791,evidence
38,791,detect
39,6939,aware
39,6939,evidence
39,6939,detect
39,4721,aware
39,4721,evidence
39,4721,detect
40,5378,aware
40,5378,evidence
40,5378,detect
40,4331,aware
40,4331,evidence
40,4331,detect
40,6030,aware
40,6030,evidence
40,6030,detect
41,6139,aware
41,6139,evidence
41,6139,detect
42,1610,aware
42,1610,evidence
42,1610,detect
45,11098,aware
45,11098,evidence
45,11098,detect
45,8192,aware
45,8192,evidence
45,8192,detect
46,3825,aware
46,3825,evidence
46,3825,detect
47,3512,aware
47,3512,evidence
47,3512,detect
47,5620,aware
47,5620,evidence
47,5620,detect
48,1201,aware
48,1201,evidence
48,1201,detect
49,2359,aware
49,2359,evidence
49,2359,detect
49,10327,aware
49,10327,evidence
49,10327,detect
49,8724,aware
49,8724,evidence
49,8724,detect
49,2368,aware
49,2368,evidence
49,2368,detect
49,10662,aware
49,10662,evidence
49,10662,detect
49,4199,aware
49,4199,evidence
49,4199,detect
49,5937,aware
49,5937,evidence
49,5937,detect
52,9978,aware
52,9978,evidence
52,9978,detect
53,8106,aware
53,8106,evidence
53,8106,detect
53,3245,aware
53,3245,evidence
53,3245,detect
59,7751,aware
59,7751,evidence
59,7751,detect
60,586,aware
60,586,evidence
60,586,detect
60,4328,aware
60,4328,evidence
60,4328,detect
63,4366,aware
63,4366,evidence
63,4366,detect
64,3563,aware
64,3563,evidence
64,3563,detect
64,9217,aware
64,9217,evidence
64,9217,detect
64,10953,aware
64,10953,evidence
64,10953,detect
64,9482,aware
64,9482,evidence
64,9482,detect
64,6970,aware
64,6970,evidence
64,6970,detect
64,9108,aware
64,9108,evidence
64,9108,detect
64,7071,aware
64,7071,evidence
64,7071,detect
64,7564,aware
64,7564,evidence
64,7564,detect
64,4833,aware
64,4833,evidence
64,4833,detect
64,10569,aware
64,10569,evidence
64,10569,detect
64,3541,aware
64,3541,evidence
64,3541,detect
64,2644,aware
64,2644,evidence
64,2644,detect
64,7486,aware
64,7486,evidence
64,7486,detect
65,6760,aware
65,6760,evidence
65,6760,detect
67,10277,aware
67,10277,evidence
67,10277,detect
67,8506,aware
67,8506,evidence
67,8506,detect
70,2030,aware
70,2030,evidence
70,2030,detect
70,10855,aware
70,10855,evidence
70,10855,detect
70,8146,aware
70,8146,evidence
70,8146,detect
71,2480,aware
71,2480,evidence
71,2480,detect
