tick,user,event
41,1289,aware
41,1289,evidence
41,1289,detect
43,4248,aware
43,4248,evidence
43,4248,detect
57,1490,aware
57,1490,evidence
57,1490,detect
57,9620,aware
57,9620,evidence
57,9620,detect
57,10301,aware
57,10301,evidence
57,10301,detect
57,6003,aware
57,6003,evidence
57,6003,detect
57,5556,aware
57,5556,evidence
57,5556,detect
58,3127,aware
58,3127,evidence
58,3127,detect
66,2110,aware
66,2110,evidence
66,2110,detect
66,5088,aware
66,5088,evidence
66,5088,detect
66,9709,aware
66,9709,evidence
66,9709,detect
68,748,aware
68,748,evidence
68,748,detect
