tick,user,event
47,10797,aware
47,10797,evidence
47,10797,detect
65,7873,aware
65,7873,evidence
65,7873,detect
65,3922,aware
65,3922,evidence
65,3922,detect
65,7283,aware
65,7283,evidence
65,7283,detect
65,4112,aware
65,4112,evidence
65,4112,detect
66,4671,aware
66,4671,evidence
66,4671,detect
69,600,aware
69,600,evidence
69,600,detect
