tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,787
1,0,0,0,2688,0,0,0,0,0,0,753
2,0,0,0,1792,0,0,0,0,0,0,730
3,0,0,0,3584,0,0,0,0,0,0,697
4,0,0,0,9856,0,0,0,0,0,0,692
5,0,0,0,15232,0,0,0,0,0,0,805
6,0,0,0,896,0,0,0,0,0,0,655
7,0,0,0,0,0,0,0,0,0,0,657
8,0,0,0,896,0,0,0,0,0,0,670
9,0,0,0,0,0,0,0,0,0,0,791
10,0,0,0,896,0,0,0,0,0,0,707
11,0,0,0,8064,0,0,0,0,0,0,756
12,0,0,0,896,0,0,0,0,0,0,767
13,0,0,0,8960,0,0,0,0,0,0,645
14,0,0,0,8960,0,0,0,0,0,0,670
15,0,0,0,10752,0,0,0,0,0,0,548
16,0,0,0,0,0,0,0,0,0,0,623
17,0,0,0,0,0,0,0,0,0,0,804
18,0,0,0,1792,0,0,0,0,0,0,649
19,0,0,0,896,0,0,0,0,0,0,682
20,0,0,0,896,0,0,0,0,0,0,748
21,0,0,0,1792,0,0,0,0,0,0,660
22,0,0,0,2688,0,0,0,0,0,0,658
23,0,0,0,1792,0,0,0,0,0,0,622
24,0,0,0,13440,0,0,0,0,0,0,628
25,0,0,0,11648,0,0,0,0,0,0,538
26,0,0,0,0,0,0,0,0,0,0,530
27,0,0,0,13440,0,0,0,0,0,0,618
28,0,0,0,896,0,0,0,0,0,0,594
29,0,0,0,9856,0,0,0,0,0,0,703
30,0,0,0,896,0,0,0,0,0,0,690
31,0,0,0,0,0,0,0,0,0,0,628
32,0,0,0,896,0,0,0,0,0,0,775
33,0,0,0,14336,0,0,0,0,0,0,725
34,0,0,0,896,0,0,0,0,0,0,606
35,0,0,0,896,0,0,0,0,0,0,794
36,1,1,1,10752,0,1,0,0,1,0,737
37,1,1,1,0,0,0,0,0,0,0,597
38,2,2,2,1792,0,1,0,0,1,0,731
39,2,2,2,0,0,0,0,0,0,0,657
40,3,3,3,1792,0,1,0,0,1,0,726
41,3,3,3,896,0,0,0,0,0,0,734
42,6,6,6,13440,0,3,0,0,3,0,806
43,7,7,7,896,0,1,0,0,1,0,845
44,7,7,7,1792,0,0,0,0,0,0,926
45,7,7,7,896,0,0,0,0,0,0,623
46,7,7,7,896,0,0,0,0,0,0,950
47,7,7,7,7168,0,0,0,0,0,0,920
48,7,7,7,0,0,0,0,0,0,0,892
49,7,7,7,7168,0,0,0,0,0,0,1177
50,7,7,7,0,0,0,0,0,0,0,904
51,8,8,8,7168,0,1,0,0,1,0,1190
52,9,9,9,15232,0,1,0,0,1,0,1013
53,9,9,9,896,0,0,0,0,0,0,1364
54,9,9,9,8960,0,0,0,0,0,0,1133
55,10,10,10,896,0,1,0,0,1,0,1048
56,11,11,11,4480,0,1,0,0,1,0,1071
57,11,11,11,896,0,0,0,0,0,0,1149
58,11,11,11,896,0,0,0,0,0,0,1140
59,11,11,11,1792,0,0,0,0,0,0,1242
60,12,12,12,13440,0,1,0,0,1,0,1362
61,13,13,13,14336,0,1,0,0,1,0,1191
62,15,15,15,1792,0,2,0,0,2,0,1226
63,15,15,15,896,0,0,0,0,0,0,1322
64,15,15,15,11648,0,0,0,0,0,0,1388
65,15,15,15,1792,0,1,0,0,1,0,1376
66,15,15,15,3584,0,0,0,0,0,0,1533
67,16,16,16,2688,0,1,0,0,1,0,1471
68,17,17,17,2688,0,1,0,0,1,0,1583
69,18,18,18,3584,0,1,0,0,1,0,1478
70,18,18,18,24192,0,0,0,0,0,0,1609
71,18,18,18,5376,0,0,0,0,0,0,1877
