tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,24192,0,0,0,0,0,0,946,12000
1,0,0,0,0,0,0,0,0,0,0,977,12000
2,0,0,0,29568,0,0,0,0,0,0,806,12000
3,0,0,0,5376,0,0,0,0,0,0,880,12000
4,0,0,0,896,0,0,0,0,0,0,856,12000
5,0,0,0,28672,0,0,0,0,0,0,911,12000
6,0,0,0,16128,0,0,0,0,0,0,956,12000
7,0,0,0,16128,0,0,0,0,0,0,813,12000
8,0,0,0,16128,0,0,0,0,0,0,820,12000
9,0,0,0,29568,0,0,0,0,0,0,862,12000
10,0,0,0,4480,0,0,0,0,0,0,574,12000
11,0,0,0,896,0,0,0,0,0,0,851,12000
12,0,0,0,25088,0,0,0,0,0,0,785,33
13,0,0,0,3584,0,0,0,0,0,0,830,40
14,0,0,0,14336,0,0,0,0,0,0,893,59
15,0,0,0,3584,0,0,0,0,0,0,751,67
16,0,0,0,14336,0,0,0,0,0,0,677,91
17,0,0,0,1792,0,0,0,0,0,0,739,95
18,0,0,0,1792,0,0,0,0,0,0,704,99
19,0,0,0,10752,0,0,0,0,0,0,601,117
20,0,0,0,2688,0,0,0,0,0,0,657,123
21,0,0,0,24192,0,0,0,0,0,0,536,150
22,0,0,0,19712,0,0,0,0,0,0,759,173
23,0,0,0,25984,0,0,0,0,0,0,551,204
24,0,0,0,13440,0,0,0,0,0,0,670,19
25,0,0,0,896,0,0,0,0,0,0,720,21
26,0,0,0,4480,0,0,0,0,0,0,706,31
27,0,0,0,2688,0,0,0,0,0,0,643,36
28,0,0,0,33152,0,0,0,0,0,0,698,77
29,0,0,0,1792,0,0,0,0,0,0,574,81
30,0,0,0,12544,0,0,0,0,0,0,607,97
31,0,0,0,11648,0,0,0,0,0,0,764,112
32,0,0,0,896,0,0,0,0,0,0,622,114
33,0,0,0,13440,0,0,0,0,0,0,664,130
34,0,0,0,896,0,0,0,0,0,0,710,132
35,0,0,0,2688,0,0,0,0,0,0,622,138
36,1,1,1,11648,0,1,0,0,1,0,716,15
37,1,1,1,17920,0,0,0,0,0,0,783,39
38,2,2,2,3584,0,1,0,0,1,0,721,46
39,2,2,2,11648,0,0,0,0,0,0,635,62
40,3,3,3,16128,0,1,0,0,1,0,755,80
41,3,3,3,1792,0,0,0,0,0,0,706,84
42,3,3,3,5376,0,0,0,0,0,0,677,96
43,3,3,3,4480,0,0,0,0,0,0,806,106
44,3,3,3,1792,0,0,0,0,0,0,852,110
45,4,4,4,15232,0,1,0,0,1,0,731,133
46,4,4,4,13440,0,0,0,0,0,0,819,152
47,4,4,4,21504,0,0,0,0,0,0,895,178
48,4,4,4,3584,0,0,0,0,0,0,926,8
49,4,4,4,18816,0,0,0,0,0,0,861,35
50,4,4,4,1792,0,0,0,0,0,0,996,39
51,4,4,4,1792,0,0,0,0,0,0,902,43
52,4,4,4,1792,0,0,0,0,0,0,1061,47
53,4,4,4,3584,0,0,0,0,0,0,927,55
54,6,6,6,12544,0,2,0,0,2,0,1080,69
55,6,6,6,17024,0,0,0,0,0,0,1252,90
56,7,7,7,21504,0,1,0,0,1,0,1164,119
57,7,7,7,20608,0,0,0,0,0,0,1162,145
58,7,7,7,4480,0,0,0,0,0,0,1085,155
59,8,8,8,8960,0,1,0,0,1,0,1357,172
60,8,8,8,17920,0,0,0,0,0,0,1245,23
61,8,8,8,20608,0,0,0,0,0,0,1262,53
62,8,8,8,17920,0,0,0,0,0,0,1264,77
63,9,9,9,20608,0,1,0,0,1,0,1423,103
64,10,10,10,27776,0,1,0,0,1,0,1536,140
65,10,10,10,2688,0,0,0,0,0,0,1324,146
66,11,11,11,23296,0,1,0,0,1,0,1315,175
67,12,12,12,35840,0,1,0,0,1,0,1492,222
68,13,13,13,18816,0,1,0,0,1,0,1630,247
69,13,13,13,27776,0,0,0,0,0,0,1717,280
70,14,14,14,17920,0,1,0,0,1,0,1789,304
71,14,14,14,30464,0,0,0,0,0,0,1809,342
