tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2703,12000
1,0,0,0,0,0,0,0,0,0,0,2701,12000
2,0,0,0,3584,0,0,0,0,0,0,2470,12000
3,0,0,0,0,0,0,0,0,0,0,2648,12000
4,0,0,0,0,0,0,0,0,0,0,2448,12000
5,0,0,0,0,0,0,0,0,0,0,2381,12000
6,0,0,0,0,0,0,0,0,0,0,2391,12000
7,0,0,0,0,0,0,0,0,0,0,2436,12000
8,0,0,0,0,0,0,0,0,0,0,2254,12000
9,0,0,0,11648,0,0,0,0,0,0,2068,12000
10,0,0,0,0,0,0,0,0,0,0,2159,12000
11,0,0,0,0,0,0,0,0,0,0,2075,12000
12,0,0,0,0,0,0,0,0,0,0,1886,0
13,0,0,0,0,0,0,0,0,0,0,2219,0
14,0,0,0,0,0,0,0,0,0,0,2143,0
15,0,0,0,896,0,0,0,0,0,0,1936,2
16,0,0,0,5376,0,0,0,0,0,0,1873,8
17,0,0,0,0,0,0,0,0,0,0,1951,8
18,0,0,0,0,0,0,0,0,0,0,1696,8
19,0,0,0,0,0,0,0,0,0,0,1832,8
20,0,0,0,0,0,0,0,0,0,0,2128,8
21,0,0,0,6272,0,0,0,0,0,0,1858,15
22,0,0,0,0,0,0,0,0,0,0,1845,15
23,0,0,0,0,0,0,0,0,0,0,1846,15
24,0,0,0,0,0,0,0,0,0,0,1866,0
25,0,0,0,0,0,0,0,0,0,0,1934,0
26,0,0,0,0,0,0,0,0,0,0,1874,0
27,0,0,0,0,0,0,0,0,0,0,1789,0
28,0,0,0,0,0,0,0,0,0,0,1889,0
29,0,0,0,2688,0,0,0,0,0,0,2078,3
30,0,0,0,0,0,0,0,0,0,0,1974,3
31,0,0,0,0,0,0,0,0,0,0,1899,3
32,0,0,0,11648,0,0,0,0,0,0,2195,16
33,0,0,0,0,0,0,0,0,0,0,2243,16
34,0,0,0,0,0,0,0,0,0,0,1982,16
35,0,0,0,0,0,0,0,0,0,0,2019,16
36,0,0,0,896,0,0,0,0,0,0,2173,2
37,0,0,0,9856,0,0,0,0,0,0,2074,13
38,0,0,0,0,0,0,0,0,0,0,2239,13
39,0,0,0,0,0,0,0,0,0,0,2182,13
40,0,0,0,0,0,0,0,0,0,0,2139,13
41,0,0,0,0,0,0,0,0,0,0,2324,13
42,0,0,0,0,0,0,0,0,0,0,2381,13
43,0,0,0,0,0,0,0,0,0,0,2568,13
44,0,0,0,0,0,0,0,0,0,0,2396,13
45,0,0,0,9856,0,0,0,0,1,1,2576,24
46,0,0,0,0,0,0,0,0,0,0,2418,24
47,0,0,0,0,0,0,0,0,0,0,2445,24
48,0,0,0,0,0,0,0,0,0,0,2385,0
49,0,0,0,0,0,0,0,0,0,0,2618,0
50,0,0,0,0,0,0,0,0,0,0,2727,0
51,0,0,0,13440,0,0,0,0,0,0,2784,15
52,0,0,0,0,0,0,0,0,0,0,2982,15
53,0,0,0,0,0,0,0,0,0,0,2723,15
54,0,0,0,15232,0,0,0,0,1,1,3203,32
55,0,0,0,0,0,0,0,0,0,0,3418,32
56,0,0,0,12544,0,0,0,0,0,0,3325,47
57,0,0,0,896,0,0,0,0,0,0,3450,49
58,0,0,0,0,0,0,0,0,0,0,3460,49
59,1,1,1,9856,0,1,0,0,1,0,3638,59
60,1,1,1,0,0,0,0,0,0,0,3311,0
61,1,1,1,896,0,0,0,0,0,0,3883,2
62,1,1,1,0,0,0,0,0,0,0,4043,2
63,1,1,1,0,0,0,0,0,0,0,3963,2
64,1,1,1,0,0,0,0,0,0,0,3910,2
65,1,1,1,896,0,0,0,0,0,0,4056,4
66,1,1,1,0,0,0,0,0,0,0,4349,4
67,1,1,1,7168,0,0,0,0,1,1,4515,12
68,1,1,1,0,0,0,0,0,0,0,4807,12
69,1,1,1,0,0,0,0,0,0,0,5107,12
70,1,1,1,14336,0,0,0,0,0,0,4765,27
71,1,1,1,23296,0,0,0,0,0,0,4687,53
