tick,user,event
36,4567,aware
36,4567,evidence
36,4567,detect
44,1538,aware
44,1538,evidence
44,1538,detect
44,2198,aware
44,2198,evidence
44,2198,detect
46,7569,aware
46,7569,evidence
46,7569,detect
47,4848,aware
47,4848,evidence
47,4848,detect
47,4605,aware
47,4605,evidence
47,4605,detect
47,2533,aware
47,2533,evidence
47,2533,detect
47,859,aware
47,859,evidence
47,859,detect
50,6434,aware
50,6434,evidence
50,6434,detect
61,5516,aware
61,5516,evidence
61,5516,detect
65,6489,aware
65,6489,evidence
65,6489,detect
68,7022,aware
68,7022,evidence
68,7022,detect
69,5136,aware
69,5136,evidence
69,5136,detect
70,6884,aware
70,6884,evidence
70,6884,detect
