server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,structure
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,104559.0,,,,0.7053484602917341,0.7053484602917341,7.0,3.6016567621105706e-05,7,7,62001,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1454863548278809,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62001_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,114395.0,,,,0.656888005822571,0.656888005822571,11.0,5.843821221571138e-05,11,11,62002,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0727777481079102,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62002_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,97628.0,,,,0.8594085001179717,0.8594085001179717,20.0,0.00010258409331049127,20,20,62003,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0865356922149658,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62003_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,153830.0,,,,0.4672517669510801,0.4672517669510801,1.0,5.547727096208683e-06,1,1,62004,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0911548137664795,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62004_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84894.0,,,,0.7113988761454967,0.7113988761454967,17.0,8.70807956111279e-05,17,17,62005,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1474907398223877,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62005_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,133681.0,,,,0.6411733673197562,0.6411733673197562,3.0,1.5669969548025844e-05,3,3,62006,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1702358722686768,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62006_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,93081.0,,,,0.9987853803967758,0.9987853803967758,21.0,0.00011041996392947845,21,21,62007,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.106691598892212,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62007_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,91524.0,,,,0.7752403540291428,0.7752403540291428,8.0,4.071640514858943e-05,8,8,62008,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1545774936676025,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62008_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,87227.0,,,,0.758956223430444,0.758956223430444,12.0,6.35287017380394e-05,12,12,62009,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0830519199371338,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62009_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,111380.0,,,,0.5854203440735569,0.5854203440735569,3.0,1.5807360961087547e-05,3,3,62010,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0833208560943604,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62010_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,139000.0,,,,0.5110738841327427,0.5110738841327427,1.0,5.138693333059269e-06,1,1,62011,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0936102867126465,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62011_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,88232.0,,,,0.7732874472658658,0.7732874472658658,3.0,1.6081565701236672e-05,3,3,62000,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0813748836517334,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62000_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,82432.0,,,,1.051107509454349,1.051107509454349,19.0,9.775925497157263e-05,19,19,62001,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1144013404846191,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62001_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,79393.0,,,,1.0900532850244113,1.0900532850244113,14.0,7.437590645635994e-05,14,14,62002,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0562093257904053,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62002_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,97628.0,,,,1.1351545429365724,1.1351545429365724,22.0,0.0001128425026415404,22,22,62003,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0976102352142334,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62003_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,135.0,135.0,0.0,0.0,,,,,145822.0,,,,0.8052636834688828,0.8052636834688828,3.0,1.664318128862605e-05,3,3,62004,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0909273624420166,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62004_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84894.0,,,,1.073982819471266,1.073982819471266,18.0,9.220319535295896e-05,18,18,62005,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1025872230529785,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62005_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,111843.0,,,,1.3151074176412516,1.3151074176412516,11.0,5.74565550094281e-05,11,11,62006,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0761680603027344,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62006_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,75463.0,,,,1.4604880562405682,1.4604880562405682,33.0,0.0001735170861748947,33,33,62007,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1056485176086426,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62007_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84136.0,,,,1.140059344160504,1.140059344160504,9.0,4.580595579216311e-05,9,9,62008,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1065688133239746,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62008_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,87227.0,,,,1.0483082836133009,1.0483082836133009,15.0,7.941087717254925e-05,15,15,62009,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0431036949157715,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62009_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,111380.0,,,,0.8214769344257976,0.8214769344257976,4.0,2.1076481281450063e-05,4,4,62010,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0702862739562988,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62010_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,119290.0,,,,1.04056484517117,1.04056484517117,4.0,2.0554773332237077e-05,4,4,62011,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0812122821807861,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s62011_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,81517.0,,,,1.4937415906812688,1.4937415906812688,15.0,8.040782850618337e-05,15,15,62000,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.11006498336792,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62000_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,82432.0,,,,1.650423194669548,1.650423194669548,20.0,0.00010290447891744488,20,20,62001,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1122007369995117,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62001_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,79393.0,,,,2.0515850036922325,2.0515850036922325,24.0,0.00012750155392518846,24,24,62002,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0977277755737305,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62002_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,80249.0,,,,2.104861460181984,2.104861460181984,29.0,0.00014874693530021236,29,29,62003,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0791854858398438,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62003_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,91261.0,,,,1.242690869550745,1.242690869550745,14.0,7.766817934692157e-05,14,14,62004,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0493345260620117,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62004_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84894.0,,,,2.0378135548941967,2.0378135548941967,21.0,0.00010757039457845211,21,21,62005,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0907642841339111,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62005_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,111843.0,,,,2.3681293712685885,2.3681293712685885,12.0,6.267987819210338e-05,12,12,62006,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.078599214553833,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62006_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,75463.0,,,,2.120063307445986,2.120063307445986,53.0,0.0002786789565839218,53,53,62007,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0983333587646484,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62007_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84136.0,,,,1.9973839709692032,1.9973839709692032,13.0,6.616415836645783e-05,13,13,62008,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1051301956176758,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62008_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,87227.0,,,,1.6791906443398574,1.6791906443398574,18.0,9.52930526070591e-05,18,18,62009,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.050581932067871,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62009_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,92770.0,,,,1.4493874647627578,1.4493874647627578,18.0,9.484416576652528e-05,18,18,62010,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1034839153289795,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62010_drop0_pc0p001_pgc0p2,Groups cross-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.02,0.1,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,88491.0,,,,1.8463119597948634,1.8463119597948634,9.0,4.6248239997533425e-05,9,9,62011,0.001,0.2,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0601017475128174,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_3/permanent_fork_sth_proof_n12000_pg0p02_a0p1_ff0p05_s62011_drop0_pc0p001_pgc0p2,Groups cross-cut
