tick,user,event
53,10662,aware
53,10662,evidence
53,10662,detect
54,4234,aware
54,4234,evidence
54,4234,detect
59,10276,aware
59,10276,evidence
59,10276,detect
60,8063,aware
60,8063,evidence
60,8063,detect
63,3276,aware
63,3276,evidence
63,3276,detect
63,3635,aware
63,3635,evidence
63,3635,detect
63,6536,aware
63,6536,evidence
63,6536,detect
63,10011,aware
63,10011,evidence
63,10011,detect
63,2919,aware
63,2919,evidence
63,2919,detect
63,10468,aware
63,10468,evidence
63,10468,detect
63,4156,aware
63,4156,evidence
63,4156,detect
