tick,user,event
37,3143,aware
37,3143,evidence
37,3143,detect
38,3947,aware
38,3947,evidence
38,3947,detect
49,3431,aware
49,3431,evidence
49,3431,detect
51,314,aware
51,314,evidence
51,314,detect
52,6097,aware
52,6097,evidence
52,6097,detect
53,559,aware
53,559,evidence
53,559,detect
53,9078,aware
53,9078,evidence
53,9078,detect
54,1219,aware
54,1219,evidence
54,1219,detect
54,9184,aware
54,9184,evidence
54,9184,detect
55,4108,aware
55,4108,evidence
55,4108,detect
58,350,aware
58,350,evidence
58,350,detect
58,1951,aware
58,1951,evidence
58,1951,detect
62,5445,aware
62,5445,evidence
62,5445,detect
62,2670,aware
62,2670,evidence
62,2670,detect
62,11918,aware
62,11918,evidence
62,11918,detect
63,9782,aware
63,9782,evidence
63,9782,detect
64,10727,aware
64,10727,evidence
64,10727,detect
65,9312,aware
65,9312,evidence
65,9312,detect
65,6940,aware
65,6940,evidence
65,6940,detect
66,11117,aware
66,11117,evidence
66,11117,detect
66,6184,aware
66,6184,evidence
66,6184,detect
69,2619,aware
69,2619,evidence
69,2619,detect
69,4371,aware
69,4371,evidence
69,4371,detect
69,5145,aware
69,5145,evidence
69,5145,detect
