tick,user,event
44,7870,aware
44,7870,evidence
44,7870,detect
44,10304,aware
44,10304,evidence
44,10304,detect
54,9174,aware
54,9174,evidence
54,9174,detect
60,4757,aware
60,4757,evidence
60,4757,detect
61,9442,aware
61,9442,evidence
61,9442,detect
65,925,aware
65,925,evidence
65,925,detect
68,7159,aware
68,7159,evidence
68,7159,detect
69,10627,aware
69,10627,evidence
69,10627,detect
69,7171,aware
69,7171,evidence
69,7171,detect
70,6851,aware
70,6851,evidence
70,6851,detect
70,6737,aware
70,6737,evidence
70,6737,detect
71,6580,aware
71,6580,evidence
71,6580,detect
