tick,user,event
40,8162,aware
40,8162,evidence
40,8162,detect
41,2431,aware
41,2431,evidence
41,2431,detect
45,4743,aware
45,4743,evidence
45,4743,detect
51,1533,aware
51,1533,evidence
51,1533,detect
52,6225,aware
52,6225,evidence
52,6225,detect
56,2914,aware
56,2914,evidence
56,2914,detect
56,6060,aware
56,6060,evidence
56,6060,detect
56,11261,aware
56,11261,evidence
56,11261,detect
56,8618,aware
56,8618,evidence
56,8618,detect
56,564,aware
56,564,evidence
56,564,detect
56,3093,aware
56,3093,evidence
56,3093,detect
56,5256,aware
56,5256,evidence
56,5256,detect
56,9265,aware
56,9265,evidence
56,9265,detect
56,6092,aware
56,6092,evidence
56,6092,detect
56,4236,aware
56,4236,evidence
56,4236,detect
56,3891,aware
56,3891,evidence
56,3891,detect
70,719,aware
70,719,evidence
70,719,detect
