tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,947
1,0,0,0,11648,0,0,0,0,0,0,863
2,0,0,0,896,0,0,0,0,0,0,918
3,0,0,0,0,0,0,0,0,0,0,954
4,0,0,0,10752,0,0,0,0,0,0,955
5,0,0,0,0,0,0,0,0,0,0,933
6,0,0,0,896,0,0,0,0,0,0,853
7,0,0,0,896,0,0,0,0,0,0,696
8,0,0,0,17024,0,0,0,0,0,0,709
9,0,0,0,0,0,0,0,0,0,0,718
10,0,0,0,1792,0,0,0,0,0,0,808
11,0,0,0,0,0,0,0,0,0,0,765
12,0,0,0,0,0,0,0,0,0,0,716
13,0,0,0,1792,0,0,0,0,0,0,745
14,0,0,0,0,0,0,0,0,0,0,701
15,0,0,0,896,0,0,0,0,0,0,719
16,0,0,0,896,0,0,0,0,0,0,670
17,0,0,0,12544,0,0,0,0,0,0,635
18,0,0,0,896,0,0,0,0,0,0,593
19,0,0,0,896,0,0,0,0,0,0,656
20,0,0,0,1792,0,0,0,0,0,0,570
21,0,0,0,896,0,0,0,0,0,0,675
22,0,0,0,2688,0,0,0,0,0,0,685
23,0,0,0,8960,0,0,0,0,0,0,645
24,0,0,0,0,0,0,0,0,0,0,575
25,0,0,0,1792,0,0,0,0,0,0,838
26,0,0,0,0,0,0,0,0,0,0,475
27,0,0,0,0,0,0,0,0,0,0,487
28,0,0,0,0,0,0,0,0,0,0,634
29,0,0,0,896,0,0,0,0,0,0,639
30,0,0,0,896,0,0,0,0,0,0,524
31,0,0,0,0,0,0,0,0,0,0,700
32,0,0,0,0,0,0,0,0,0,0,776
33,0,0,0,0,0,0,0,0,0,0,580
34,0,0,0,0,0,0,0,0,0,0,625
35,0,0,0,0,0,0,0,0,0,0,833
36,0,0,0,1792,0,0,0,0,0,0,607
37,0,0,0,896,0,0,0,0,0,0,613
38,1,1,1,2688,0,1,0,0,1,0,750
39,2,2,2,13440,0,1,0,0,1,0,655
40,2,2,2,896,0,0,0,0,0,0,647
41,2,2,2,1792,0,0,0,0,0,0,740
42,5,5,5,10752,0,3,0,0,3,0,695
43,5,5,5,8960,0,0,0,0,0,0,778
44,5,5,5,896,0,0,0,0,0,0,822
45,6,6,6,6272,0,1,0,0,1,0,767
46,6,6,6,896,0,0,0,0,0,0,835
47,6,6,6,2688,0,0,0,0,0,0,899
48,6,6,6,896,0,0,0,0,0,0,761
49,6,6,6,2688,0,0,0,0,0,0,895
50,6,6,6,896,0,0,0,0,0,0,923
51,6,6,6,2688,0,0,0,0,0,0,1053
52,6,6,6,0,0,0,0,0,0,0,930
53,6,6,6,2688,0,0,0,0,0,0,918
54,7,7,7,1792,0,1,0,0,1,0,969
55,7,7,7,896,0,0,0,0,0,0,1179
56,7,7,7,8960,0,0,0,0,0,0,958
57,8,8,8,11648,0,1,0,0,1,0,1086
58,9,9,9,896,0,1,0,0,1,0,1080
59,9,9,9,0,0,0,0,0,0,0,1158
60,10,10,10,2688,0,1,0,0,1,0,1232
61,26,26,26,15232,0,16,0,0,16,0,1222
62,26,26,26,0,0,0,0,0,0,0,1377
63,27,27,27,8064,0,1,0,0,1,0,1245
64,28,28,28,3584,0,1,0,0,1,0,1334
65,28,28,28,1792,0,0,0,0,0,0,1283
66,29,29,29,1792,0,1,0,0,1,0,1484
67,29,29,29,11648,0,0,0,0,0,0,1515
68,30,30,30,2688,0,1,0,0,1,0,1585
69,31,31,31,1792,0,1,0,0,1,0,1618
70,32,32,32,3584,0,1,0,0,1,0,1537
71,32,32,32,2688,0,0,0,0,0,0,1718
