tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,673,8000
1,0,0,0,11648,0,0,0,0,0,0,706,8000
2,0,0,0,8960,0,0,0,0,0,0,693,8000
3,0,0,0,896,0,0,0,0,0,0,663,8000
4,0,0,0,0,0,0,0,0,0,0,625,8000
5,0,0,0,0,0,0,0,0,0,0,634,8000
6,0,0,0,0,0,0,0,0,0,0,642,8000
7,0,0,0,0,0,0,0,0,0,0,624,8000
8,0,0,0,0,0,0,0,0,0,0,578,8000
9,0,0,0,0,0,0,0,0,0,0,516,8000
10,0,0,0,896,0,0,0,0,0,0,489,8000
11,0,0,0,0,0,0,0,0,0,0,576,8000
12,0,0,0,896,0,0,0,0,0,0,557,2
13,0,0,0,1792,0,0,0,0,0,0,640,6
14,0,0,0,1792,0,0,0,0,0,0,675,10
15,0,0,0,0,0,0,0,0,0,0,600,10
16,0,0,0,896,0,0,0,0,0,0,599,12
17,0,0,0,0,0,0,0,0,0,0,441,12
18,0,0,0,896,0,0,0,0,0,0,495,13
19,0,0,0,0,0,0,0,0,0,0,514,13
20,0,0,0,11648,0,0,0,0,0,0,547,27
21,0,0,0,0,0,0,0,0,0,0,566,27
22,0,0,0,1792,0,0,0,0,0,0,505,30
23,0,0,0,0,0,0,0,0,0,0,455,30
24,0,0,0,0,0,0,0,0,0,0,523,0
25,0,0,0,0,0,0,0,0,0,0,481,0
26,0,0,0,0,0,0,0,0,0,0,608,0
27,0,0,0,1792,0,0,0,0,0,0,550,4
28,0,0,0,0,0,0,0,0,0,0,545,4
29,0,0,0,896,0,0,0,0,0,0,485,6
30,0,0,0,11648,0,0,0,0,0,0,650,19
31,0,0,0,14336,0,0,0,0,0,0,531,37
32,0,0,0,896,0,0,0,0,0,0,647,39
33,0,0,0,13440,0,0,0,0,0,0,466,54
34,0,0,0,896,0,0,0,0,0,0,588,56
35,0,0,0,0,0,0,0,0,0,0,611,56
36,0,0,0,0,0,0,0,0,0,0,632,0
37,0,0,0,0,0,0,0,0,0,0,500,0
38,0,0,0,896,0,0,0,0,0,0,606,2
39,0,0,0,7168,0,0,0,0,0,0,741,10
40,0,0,0,1792,0,0,0,0,0,0,577,14
41,0,0,0,0,0,0,0,0,0,0,683,14
42,0,0,0,896,0,0,0,0,0,0,582,16
43,0,0,0,0,0,0,0,0,0,0,622,16
44,0,0,0,17920,0,0,0,0,0,0,643,38
45,0,0,0,896,0,0,0,0,0,0,816,40
46,0,0,0,0,0,0,0,0,0,0,790,40
47,1,1,1,1792,0,1,0,0,1,0,835,42
48,2,2,2,8064,0,1,0,0,1,0,749,8
49,2,2,2,1792,0,0,0,0,0,0,681,12
50,2,2,2,896,0,0,0,0,0,0,935,14
51,4,4,4,13440,0,2,0,0,2,0,779,27
52,4,4,4,10752,0,0,0,0,0,0,760,39
53,4,4,4,896,0,0,0,0,0,0,847,41
54,4,4,4,22400,0,0,0,0,0,0,904,66
55,4,4,4,0,0,0,0,0,0,0,977,66
56,4,4,4,896,0,0,0,0,0,0,988,68
57,4,4,4,2688,0,0,0,0,0,0,991,74
58,4,4,4,0,0,0,0,0,0,0,1125,74
59,4,4,4,0,0,0,0,0,0,0,1163,74
60,4,4,4,1792,0,0,0,0,0,0,997,4
61,5,5,5,20608,0,2,0,0,2,0,1073,25
62,5,5,5,0,0,0,0,0,0,0,1170,25
63,6,6,6,10752,0,1,0,0,1,0,1249,38
64,6,6,6,2688,0,0,0,0,0,0,1276,44
65,6,6,6,2688,0,0,0,0,0,0,1314,50
66,6,6,6,0,0,0,0,0,0,0,1333,50
67,6,6,6,25088,0,0,0,0,0,0,1279,80
68,6,6,6,896,0,0,0,0,0,0,1377,80
69,6,6,6,896,0,0,0,0,0,0,1507,81
70,6,6,6,1792,0,0,0,0,0,0,1329,84
71,6,6,6,2688,0,0,0,0,0,0,1523,90
