tick,user,event
42,4372,aware
42,4372,evidence
42,4372,detect
42,9737,aware
42,9737,evidence
42,9737,detect
49,3527,aware
49,3527,evidence
49,3527,detect
49,2834,aware
49,2834,evidence
49,2834,detect
50,4706,aware
50,4706,evidence
50,4706,detect
53,1740,aware
53,1740,evidence
53,1740,detect
53,3620,aware
53,3620,evidence
53,3620,detect
55,6065,aware
55,6065,evidence
55,6065,detect
61,1132,aware
61,1132,evidence
61,1132,detect
61,10376,aware
61,10376,evidence
61,10376,detect
63,6482,aware
63,6482,evidence
63,6482,detect
64,8567,aware
64,8567,evidence
64,8567,detect
64,6032,aware
64,6032,evidence
64,6032,detect
65,2830,aware
65,2830,evidence
65,2830,detect
68,4360,aware
68,4360,evidence
68,4360,detect
71,10523,aware
71,10523,evidence
71,10523,detect
71,11204,aware
71,11204,evidence
71,11204,detect
