tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,384,0,0,0,0,0,0,949
1,0,0,0,256,0,0,0,0,0,0,887
2,0,0,0,128,0,0,0,0,0,0,924
3,0,0,0,1152,0,0,0,0,0,0,926
4,0,0,0,2432,0,0,0,0,0,0,884
5,0,0,0,0,0,0,0,0,0,0,1011
6,0,0,0,1152,0,0,0,0,0,0,831
7,0,0,0,1408,0,0,0,0,0,0,757
8,0,0,0,2048,0,0,0,0,0,0,796
9,0,0,0,1152,0,0,0,0,0,0,886
10,0,0,0,0,0,0,0,0,0,0,895
11,0,0,0,128,0,0,0,0,0,0,837
12,0,0,0,128,0,0,0,0,0,0,745
13,0,0,0,0,0,0,0,0,0,0,740
14,0,0,0,1152,0,0,0,0,0,0,820
15,0,0,0,256,0,0,0,0,0,0,731
16,0,0,0,384,0,0,0,0,0,0,667
17,0,0,0,256,0,0,0,0,0,0,635
18,0,0,0,0,0,0,0,0,0,0,615
19,0,0,0,128,0,0,0,0,0,0,713
20,0,0,0,256,0,0,0,0,0,0,756
21,0,0,0,128,0,0,0,0,0,0,587
22,0,0,0,128,0,0,0,0,0,0,708
23,0,0,0,128,0,0,0,0,0,0,628
24,0,0,0,0,0,0,0,0,0,0,624
25,0,0,0,0,0,0,0,0,0,0,668
26,0,0,0,256,0,0,0,0,0,0,578
27,0,0,0,0,0,0,0,0,0,0,680
28,0,0,0,128,0,0,0,0,0,0,569
29,0,0,0,128,0,0,0,0,0,0,623
30,0,0,0,1920,0,0,0,0,0,0,641
31,0,0,0,512,0,0,0,0,0,0,672
32,0,0,0,2944,0,0,0,0,0,0,776
33,0,0,0,256,0,0,0,0,0,0,596
34,0,0,0,1920,0,0,0,0,0,0,686
35,0,0,0,384,0,0,0,0,0,0,620
36,0,0,0,256,0,0,0,0,0,0,707
37,0,0,0,256,0,0,0,0,0,0,849
38,0,0,0,1152,0,0,0,0,0,0,590
39,0,0,0,256,0,0,0,0,0,0,820
40,0,0,0,384,0,0,0,0,0,0,816
41,0,0,0,0,0,0,0,0,0,0,888
42,0,0,0,128,0,0,0,0,0,0,820
43,0,0,0,384,0,0,0,0,0,0,674
44,0,0,0,1152,0,0,0,0,0,0,796
45,1,1,1,1280,0,1,0,0,1,0,1027
46,2,2,2,1408,0,1,0,0,1,0,875
47,2,2,2,1280,0,0,0,0,0,0,1083
48,2,2,2,0,0,0,0,0,0,0,885
49,3,3,3,1792,0,1,0,0,1,0,1024
50,3,3,3,256,0,0,0,0,0,0,1139
51,3,3,3,512,0,0,0,0,0,0,1071
52,3,3,3,128,0,0,0,0,0,0,1103
53,3,3,3,256,0,0,0,0,0,0,989
54,11,11,11,2304,0,8,0,0,8,0,1239
55,11,11,11,128,0,0,0,0,0,0,1025
56,11,11,11,0,0,0,0,0,0,0,1096
57,11,11,11,384,0,0,0,0,0,0,1138
58,12,12,12,1664,0,1,0,0,1,0,1236
59,12,12,12,384,0,0,0,0,0,0,1297
60,12,12,12,640,0,0,0,0,0,0,1294
61,12,12,12,128,0,0,0,0,0,0,1199
62,12,12,12,1536,0,0,0,0,0,0,1226
63,12,12,12,1152,0,0,0,0,0,0,1341
64,13,13,13,1536,0,1,0,0,1,0,1495
65,13,13,13,256,0,0,0,0,0,0,1364
66,13,13,13,1536,0,0,0,0,0,0,1542
67,13,13,13,1024,0,0,0,0,0,0,1438
68,13,13,13,256,0,0,0,0,0,0,1634
69,13,13,13,384,0,0,0,0,0,0,1586
70,13,13,13,640,0,0,0,0,0,0,1625
71,13,13,13,768,0,0,0,0,0,0,1595
