tick,user,event
36,178,aware
36,178,evidence
36,178,detect
36,1502,aware
36,1502,evidence
36,1502,detect
36,11359,aware
36,11359,evidence
36,11359,detect
36,10192,aware
36,10192,evidence
36,10192,detect
36,564,aware
36,564,evidence
36,564,detect
36,311,aware
36,311,evidence
36,311,detect
38,9835,aware
38,9835,evidence
38,9835,detect
38,154,aware
38,154,evidence
38,154,detect
38,7426,aware
38,7426,evidence
38,7426,detect
38,9033,aware
38,9033,evidence
38,9033,detect
38,4916,aware
38,4916,evidence
38,4916,detect
38,2717,aware
38,2717,evidence
38,2717,detect
55,4835,aware
55,4835,evidence
55,4835,detect
55,1238,aware
55,1238,evidence
55,1238,detect
55,10271,aware
55,10271,evidence
55,10271,detect
55,3938,aware
55,3938,evidence
55,3938,detect
55,1364,aware
55,1364,evidence
55,1364,detect
55,6771,aware
55,6771,evidence
55,6771,detect
55,79,aware
55,79,evidence
55,79,detect
58,10531,aware
58,10531,evidence
58,10531,detect
58,8987,aware
58,8987,evidence
58,8987,detect
58,1176,aware
58,1176,evidence
58,1176,detect
58,7855,aware
58,7855,evidence
58,7855,detect
58,9647,aware
58,9647,evidence
58,9647,detect
58,2498,aware
58,2498,evidence
58,2498,detect
70,3675,aware
70,3675,evidence
70,3675,detect
70,5590,aware
70,5590,evidence
70,5590,detect
70,3650,aware
70,3650,evidence
70,3650,detect
70,6790,aware
70,6790,evidence
70,6790,detect
70,741,aware
70,741,evidence
70,741,detect
