tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,987,12000
1,0,0,0,896,0,0,0,0,0,0,1027,12000
2,0,0,0,0,0,0,0,0,0,0,825,12000
3,0,0,0,1792,0,0,0,0,0,0,856,12000
4,0,0,0,9856,0,0,0,0,0,0,949,12000
5,0,0,0,896,0,0,0,0,0,0,840,12000
6,0,0,0,0,0,0,0,0,0,0,652,12000
7,0,0,0,0,0,0,0,0,0,0,789,12000
8,0,0,0,8960,0,0,0,0,0,0,649,12000
9,0,0,0,4480,0,0,0,0,0,0,790,12000
10,0,0,0,896,0,0,0,0,0,0,746,12000
11,0,0,0,8960,0,0,0,0,0,0,734,12000
12,0,0,0,9856,0,0,0,0,0,0,533,12
13,0,0,0,0,0,0,0,0,0,0,725,12
14,0,0,0,0,0,0,0,0,0,0,792,12
15,0,0,0,896,0,0,0,0,0,0,862,14
16,0,0,0,0,0,0,0,0,0,0,728,14
17,0,0,0,0,0,0,0,0,0,0,584,14
18,0,0,0,896,0,0,0,0,0,0,766,16
19,0,0,0,0,0,0,0,0,0,0,714,16
20,0,0,0,0,0,0,0,0,0,0,710,16
21,0,0,0,0,0,0,0,0,0,0,678,16
22,0,0,0,0,0,0,0,0,0,0,669,16
23,0,0,0,0,0,0,0,0,0,0,553,16
24,0,0,0,3584,0,0,0,0,0,0,540,8
25,0,0,0,0,0,0,0,0,0,0,555,8
26,0,0,0,0,0,0,0,0,0,0,785,8
27,0,0,0,1792,0,0,0,0,0,0,532,12
28,0,0,0,11648,0,0,0,0,0,0,624,25
29,0,0,0,0,0,0,0,0,0,0,725,25
30,0,0,0,0,0,0,0,0,0,0,796,25
31,0,0,0,0,0,0,0,0,0,0,515,25
32,0,0,0,3584,0,0,0,0,0,0,640,33
33,0,0,0,896,0,0,0,0,0,0,704,35
34,0,0,0,1792,0,0,0,0,0,0,543,39
35,0,0,0,14336,0,0,0,0,0,0,758,54
36,0,0,0,1792,0,0,0,0,0,0,807,4
37,0,0,0,9856,0,0,0,0,1,1,898,16
38,0,0,0,1792,0,0,0,0,0,0,696,20
39,0,0,0,1792,0,0,0,0,0,0,814,24
40,0,0,0,2688,0,0,0,0,1,1,813,31
41,0,0,0,0,0,0,0,0,0,0,922,31
42,0,0,0,0,0,0,0,0,0,0,789,31
43,0,0,0,0,0,0,0,0,0,0,862,31
44,0,0,0,2688,0,0,0,0,0,0,886,37
45,0,0,0,896,0,0,0,0,0,0,996,38
46,0,0,0,11648,0,0,0,0,0,0,950,53
47,0,0,0,11648,0,0,0,0,0,0,765,66
48,0,0,0,0,0,0,0,0,0,0,810,0
49,0,0,0,13440,0,0,0,0,1,1,1011,16
50,0,0,0,896,0,0,0,0,0,0,1023,18
51,0,0,0,0,0,0,0,0,0,0,919,18
52,0,0,0,896,0,0,0,0,0,0,886,20
53,0,0,0,9856,0,0,0,0,1,1,1173,34
54,0,0,0,896,0,0,0,0,0,0,1034,36
55,0,0,0,896,0,0,0,0,0,0,1018,38
56,0,0,0,0,0,0,0,0,0,0,1034,38
57,0,0,0,38528,0,0,0,0,2,2,1256,81
58,0,0,0,0,0,0,0,0,0,0,1175,81
59,0,0,0,896,0,0,0,0,0,0,1240,83
60,0,0,0,1792,0,0,0,0,0,0,1320,4
61,0,0,0,2688,0,0,0,0,0,0,1210,10
62,0,0,0,1792,0,0,0,0,0,0,1241,14
63,0,0,0,896,0,0,0,0,1,1,1358,17
64,0,0,0,1792,0,0,0,0,1,1,1376,21
65,0,0,0,0,0,0,0,0,0,0,1452,21
66,0,0,0,6272,0,0,0,0,0,0,1429,28
67,0,0,0,29568,0,0,0,0,4,4,1477,63
68,0,0,0,22400,0,0,0,0,0,0,1507,89
69,0,0,0,896,0,0,0,0,0,0,1649,91
70,0,0,0,3584,0,0,0,0,0,0,1412,98
71,0,0,0,9856,0,0,0,0,0,0,1711,110
