tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,15517
1,0,0,0,62720,0,0,0,0,0,0,13284
2,0,0,0,0,0,0,0,0,0,0,14341
3,0,0,0,0,0,0,0,0,0,0,13212
4,0,0,0,50176,0,0,0,0,0,0,15589
5,0,0,0,0,0,0,0,0,0,0,13718
6,0,0,0,52864,0,0,0,0,0,0,14742
7,0,0,0,62720,0,0,0,0,0,0,13480
8,0,0,0,180992,0,0,0,0,0,0,13514
9,0,0,0,896,0,0,0,0,0,0,11939
10,0,0,0,0,0,0,0,0,0,0,12987
11,0,0,0,0,0,0,0,0,0,0,11445
12,0,0,0,71680,0,0,0,0,0,0,11716
13,0,0,0,0,0,0,0,0,0,0,11704
14,0,0,0,0,0,0,0,0,0,0,12108
15,0,0,0,0,0,0,0,0,0,0,12140
16,0,0,0,0,0,0,0,0,0,0,10536
17,0,0,0,59136,0,0,0,0,0,0,10746
18,0,0,0,63616,0,0,0,0,0,0,10725
19,0,0,0,0,0,0,0,0,0,0,10670
20,0,0,0,0,0,0,0,0,0,0,10386
21,0,0,0,0,0,0,0,0,0,0,9814
22,0,0,0,0,0,0,0,0,0,0,9663
23,0,0,0,0,0,0,0,0,0,0,9380
24,0,0,0,0,0,0,0,0,0,0,10806
25,0,0,0,53760,0,0,0,0,0,0,12696
26,0,0,0,896,0,0,0,0,0,0,9936
27,0,0,0,896,0,0,0,0,0,0,8860
28,0,0,0,0,0,0,0,0,0,0,11307
29,0,0,0,0,0,0,0,0,0,0,10722
30,0,0,0,896,0,0,0,0,0,0,11062
31,0,0,0,0,0,0,0,0,0,0,10182
32,0,0,0,0,0,0,0,0,0,0,10259
33,0,0,0,0,0,0,0,0,0,0,11889
34,0,0,0,0,0,0,0,0,0,0,11289
35,0,0,0,0,0,0,0,0,0,0,14354
36,2,2,2,51072,0,2,0,0,2,0,9882
37,2,2,2,0,0,0,0,0,0,0,10600
38,2,2,2,0,0,0,0,0,0,0,10026
39,2,2,2,0,0,0,0,0,0,0,11510
40,2,2,2,0,0,0,0,0,0,0,13378
41,2,2,2,0,0,0,0,0,0,0,12689
42,2,2,2,0,0,0,0,0,0,0,14622
43,2,2,2,0,0,0,0,0,0,0,14971
44,2,2,2,0,0,0,0,0,0,0,15414
45,2,2,2,0,0,0,0,0,0,0,14130
46,2,2,2,0,0,0,0,0,0,0,14061
47,2,2,2,51968,0,0,0,0,0,0,14345
48,7,7,7,62720,0,5,0,0,5,0,14431
49,7,7,7,0,0,0,0,0,0,0,15578
50,9,9,9,59136,0,2,0,0,2,0,16138
51,9,9,9,0,0,0,0,0,0,0,17979
52,9,9,9,0,0,0,0,0,0,0,17314
53,9,9,9,0,0,0,0,0,0,0,17872
54,9,9,9,0,0,0,0,0,0,0,19356
55,9,9,9,52864,0,0,0,0,0,0,18011
56,13,13,13,53760,0,4,0,0,4,0,18461
57,70,70,70,52864,0,57,0,0,57,0,19788
58,70,70,70,0,0,0,0,0,0,0,18421
59,70,70,70,0,0,0,0,0,0,0,19717
60,70,70,70,896,0,0,0,0,0,0,20871
61,70,70,70,1792,0,0,0,0,0,0,21095
62,70,70,70,0,0,0,0,0,0,0,22039
63,72,72,72,61824,0,2,0,0,2,0,24173
64,72,72,72,0,0,0,0,0,0,0,22712
65,72,72,72,0,0,0,0,0,0,0,25177
66,72,72,72,0,0,0,0,0,0,0,24876
67,79,79,79,60928,0,7,0,0,7,0,26651
68,79,79,79,896,0,0,0,0,0,0,26929
69,79,79,79,896,0,0,0,0,0,0,28395
70,79,79,79,896,0,0,0,0,0,0,27832
71,79,79,79,896,0,0,0,0,0,0,28876
