tick,user,event
38,2991,aware
38,2991,evidence
38,2991,detect
41,11391,aware
41,11391,evidence
41,11391,detect
41,3867,aware
41,3867,evidence
41,3867,detect
41,10926,aware
41,10926,evidence
41,10926,detect
41,309,aware
41,309,evidence
41,309,detect
50,2923,aware
50,2923,evidence
50,2923,detect
55,9155,aware
55,9155,evidence
55,9155,detect
60,2774,aware
60,2774,evidence
60,2774,detect
64,1271,aware
64,1271,evidence
64,1271,detect
67,1744,aware
67,1744,evidence
67,1744,detect
67,3132,aware
67,3132,evidence
67,3132,detect
68,3624,aware
68,3624,evidence
68,3624,detect
69,8514,aware
69,8514,evidence
69,8514,detect
70,11984,aware
70,11984,evidence
70,11984,detect
70,11097,aware
70,11097,evidence
70,11097,detect
70,3001,aware
70,3001,evidence
70,3001,detect
71,6579,aware
71,6579,evidence
71,6579,detect
