tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,59136,0,0,0,0,0,0,14959
1,0,0,0,0,0,0,0,0,0,0,14180
2,0,0,0,0,0,0,0,0,0,0,14973
3,0,0,0,60928,0,0,0,0,0,0,14858
4,0,0,0,0,0,0,0,0,0,0,14506
5,0,0,0,0,0,0,0,0,0,0,13125
6,0,0,0,60928,0,0,0,0,0,0,13787
7,0,0,0,0,0,0,0,0,0,0,12705
8,0,0,0,0,0,0,0,0,0,0,11610
9,0,0,0,0,0,0,0,0,0,0,14040
10,0,0,0,0,0,0,0,0,0,0,11580
11,0,0,0,0,0,0,0,0,0,0,11526
12,0,0,0,0,0,0,0,0,0,0,9671
13,0,0,0,0,0,0,0,0,0,0,11919
14,0,0,0,0,0,0,0,0,0,0,12260
15,0,0,0,0,0,0,0,0,0,0,10330
16,0,0,0,0,0,0,0,0,0,0,10893
17,0,0,0,0,0,0,0,0,0,0,10426
18,0,0,0,896,0,0,0,0,0,0,9969
19,0,0,0,0,0,0,0,0,0,0,10217
20,0,0,0,0,0,0,0,0,0,0,9489
21,0,0,0,0,0,0,0,0,0,0,10617
22,0,0,0,0,0,0,0,0,0,0,11155
23,0,0,0,0,0,0,0,0,0,0,10866
24,0,0,0,0,0,0,0,0,0,0,9773
25,0,0,0,0,0,0,0,0,0,0,11834
26,0,0,0,0,0,0,0,0,0,0,10945
27,0,0,0,896,0,0,0,0,0,0,8661
28,0,0,0,0,0,0,0,0,0,0,9795
29,0,0,0,0,0,0,0,0,0,0,10501
30,0,0,0,896,0,0,0,0,0,0,10623
31,0,0,0,0,0,0,0,0,0,0,10661
32,0,0,0,0,0,0,0,0,0,0,11025
33,0,0,0,0,0,0,0,0,0,0,11512
34,0,0,0,0,0,0,0,0,0,0,11763
35,0,0,0,0,0,0,0,0,0,0,11853
36,0,0,0,0,0,0,0,0,0,0,12054
37,0,0,0,0,0,0,0,0,0,0,11306
38,0,0,0,0,0,0,0,0,0,0,11755
39,0,0,0,0,0,0,0,0,0,0,12375
40,0,0,0,0,0,0,0,0,0,0,13129
41,0,0,0,0,0,0,0,0,0,0,12843
42,0,0,0,0,0,0,0,0,0,0,12952
43,0,0,0,896,0,0,0,0,0,0,13980
44,0,0,0,0,0,0,0,0,0,0,12654
45,0,0,0,0,0,0,0,0,0,0,15646
46,0,0,0,0,0,0,0,0,0,0,12799
47,0,0,0,0,0,0,0,0,0,0,13799
48,0,0,0,0,0,0,0,0,0,0,13896
49,1,1,1,63616,0,1,0,0,1,0,17849
50,1,1,1,0,0,0,0,0,0,0,17165
51,1,1,1,0,0,0,0,0,0,0,16278
52,1,1,1,0,0,0,0,0,0,0,16927
53,1,1,1,0,0,0,0,0,0,0,17329
54,1,1,1,0,0,0,0,0,0,0,18420
55,1,1,1,0,0,0,0,0,0,0,18796
56,1,1,1,896,0,0,0,0,0,0,19780
57,1,1,1,0,0,0,0,0,0,0,19776
58,1,1,1,0,0,0,0,0,0,0,18842
59,1,1,1,54656,0,0,0,0,0,0,20516
60,1,1,1,0,0,0,0,0,0,0,24920
61,64,64,64,61824,0,63,0,0,63,0,21532
62,66,66,66,60928,0,2,0,0,2,0,22301
63,66,66,66,0,0,0,0,0,0,0,24986
64,71,71,71,65408,0,5,0,0,5,0,25971
65,74,74,74,69888,0,3,0,0,3,0,25267
66,82,82,82,130816,0,8,0,0,8,0,24462
67,82,82,82,0,0,0,0,0,0,0,27794
68,82,82,82,0,0,0,0,0,0,0,27184
69,82,82,82,896,0,0,0,0,0,0,28771
70,82,82,82,0,0,0,0,0,0,0,28191
71,82,82,82,0,0,0,0,0,0,0,29427
