tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,915
1,0,0,0,0,0,0,0,0,0,0,1051
2,0,0,0,0,0,0,0,0,0,0,968
3,0,0,0,0,0,0,0,0,0,0,833
4,0,0,0,896,0,0,0,0,0,0,772
5,0,0,0,0,0,0,0,0,0,0,690
6,0,0,0,0,0,0,0,0,0,0,689
7,0,0,0,0,0,0,0,0,0,0,786
8,0,0,0,0,0,0,0,0,0,0,741
9,0,0,0,0,0,0,0,0,0,0,769
10,0,0,0,0,0,0,0,0,0,0,684
11,0,0,0,0,0,0,0,0,0,0,783
12,0,0,0,0,0,0,0,0,0,0,613
13,0,0,0,896,0,0,0,0,0,0,687
14,0,0,0,0,0,0,0,0,0,0,560
15,0,0,0,896,0,0,0,0,0,0,755
16,0,0,0,3584,0,0,0,0,0,0,679
17,0,0,0,896,0,0,0,0,0,0,667
18,0,0,0,0,0,0,0,0,0,0,672
19,0,0,0,0,0,0,0,0,0,0,629
20,0,0,0,0,0,0,0,0,0,0,509
21,0,0,0,0,0,0,0,0,0,0,615
22,0,0,0,0,0,0,0,0,0,0,690
23,0,0,0,896,0,0,0,0,0,0,828
24,0,0,0,0,0,0,0,0,0,0,567
25,0,0,0,0,0,0,0,0,0,0,485
26,0,0,0,0,0,0,0,0,0,0,632
27,0,0,0,0,0,0,0,0,0,0,558
28,0,0,0,0,0,0,0,0,0,0,550
29,0,0,0,9856,0,0,0,0,0,0,638
30,0,0,0,896,0,0,0,0,0,0,541
31,0,0,0,0,0,0,0,0,0,0,696
32,0,0,0,0,0,0,0,0,0,0,607
33,0,0,0,896,0,0,0,0,0,0,576
34,0,0,0,0,0,0,0,0,0,0,662
35,0,0,0,0,0,0,0,0,0,0,759
36,0,0,0,896,0,0,0,0,0,0,933
37,0,0,0,896,0,0,0,0,0,0,712
38,0,0,0,0,0,0,0,0,0,0,639
39,0,0,0,0,0,0,0,0,0,0,733
40,1,1,1,896,0,1,0,0,1,0,702
41,1,1,1,0,0,0,0,0,0,0,741
42,1,1,1,0,0,0,0,0,0,0,735
43,1,1,1,896,0,0,0,0,0,0,805
44,1,1,1,0,0,0,0,0,0,0,857
45,1,1,1,896,0,0,0,0,0,0,818
46,1,1,1,0,0,0,0,0,0,0,926
47,1,1,1,0,0,0,0,0,0,0,893
48,1,1,1,0,0,0,0,0,0,0,887
49,1,1,1,0,0,0,0,0,0,0,1115
50,2,2,2,1792,0,1,0,0,1,0,1078
51,2,2,2,0,0,0,0,0,0,0,1004
52,2,2,2,896,0,0,0,0,0,0,1248
53,2,2,2,0,0,0,0,0,0,0,1265
54,2,2,2,0,0,0,0,0,0,0,1058
55,2,2,2,0,0,0,0,0,0,0,1315
56,2,2,2,896,0,0,0,0,0,0,977
57,2,2,2,0,0,0,0,0,0,0,1121
58,2,2,2,896,0,0,0,0,0,0,1236
59,2,2,2,0,0,0,0,0,0,0,1288
60,3,3,3,896,0,1,0,0,1,0,1224
61,3,3,3,896,0,0,0,0,0,0,1326
62,3,3,3,0,0,0,0,0,0,0,1353
63,3,3,3,0,0,0,0,0,0,0,1451
64,3,3,3,0,0,0,0,0,0,0,1242
65,3,3,3,0,0,0,0,0,0,0,1448
66,3,3,3,896,0,0,0,0,0,0,1585
67,3,3,3,0,0,0,0,0,0,0,1328
68,3,3,3,896,0,0,0,0,0,0,1729
69,3,3,3,0,0,0,0,0,0,0,1778
70,3,3,3,1792,0,0,0,0,0,0,1835
71,4,4,4,1792,0,1,0,0,1,0,1674
