tick,user,event
38,65,aware
38,65,evidence
38,65,detect
38,5,aware
38,5,evidence
38,5,detect
40,7449,aware
40,7449,evidence
40,7449,detect
40,1980,aware
40,1980,evidence
40,1980,detect
48,4512,aware
48,4512,evidence
48,4512,detect
48,5088,aware
48,5088,evidence
48,5088,detect
50,3441,aware
50,3441,evidence
50,3441,detect
50,6821,aware
50,6821,evidence
50,6821,detect
51,3228,aware
51,3228,evidence
51,3228,detect
51,3529,aware
51,3529,evidence
51,3529,detect
52,3180,aware
52,3180,evidence
52,3180,detect
54,7840,aware
54,7840,evidence
54,7840,detect
55,6137,aware
55,6137,evidence
55,6137,detect
60,7614,aware
60,7614,evidence
60,7614,detect
61,6673,aware
61,6673,evidence
61,6673,detect
61,14,aware
61,14,evidence
61,14,detect
61,7612,aware
61,7612,evidence
61,7612,detect
61,1100,aware
61,1100,evidence
61,1100,detect
62,4868,aware
62,4868,evidence
62,4868,detect
65,6446,aware
65,6446,evidence
65,6446,detect
65,1530,aware
65,1530,evidence
65,1530,detect
67,3198,aware
67,3198,evidence
67,3198,detect
69,945,aware
69,945,evidence
69,945,detect
71,3028,aware
71,3028,evidence
71,3028,detect
71,152,aware
71,152,evidence
71,152,detect
