tick,user,event
48,3766,aware
48,3766,evidence
48,3766,detect
49,9510,aware
49,9510,evidence
49,9510,detect
54,8047,aware
54,8047,evidence
54,8047,detect
54,1227,aware
54,1227,evidence
54,1227,detect
54,10145,aware
54,10145,evidence
54,10145,detect
54,10641,aware
54,10641,evidence
54,10641,detect
54,1383,aware
54,1383,evidence
54,1383,detect
54,2048,aware
54,2048,evidence
54,2048,detect
54,4129,aware
54,4129,evidence
54,4129,detect
54,11783,aware
54,11783,evidence
54,11783,detect
57,4863,aware
57,4863,evidence
57,4863,detect
60,1384,aware
60,1384,evidence
60,1384,detect
