tick,user,event
37,935,aware
37,935,evidence
37,935,detect
41,4740,aware
41,4740,evidence
41,4740,detect
41,5812,aware
41,5812,evidence
41,5812,detect
45,8520,aware
45,8520,evidence
45,8520,detect
46,8215,aware
46,8215,evidence
46,8215,detect
46,2416,aware
46,2416,evidence
46,2416,detect
46,10834,aware
46,10834,evidence
46,10834,detect
46,1006,aware
46,1006,evidence
46,1006,detect
46,9747,aware
46,9747,evidence
46,9747,detect
46,8599,aware
46,8599,evidence
46,8599,detect
50,10625,aware
50,10625,evidence
50,10625,detect
52,8182,aware
52,8182,evidence
52,8182,detect
55,9195,aware
55,9195,evidence
55,9195,detect
55,9676,aware
55,9676,evidence
55,9676,detect
57,11191,aware
57,11191,evidence
57,11191,detect
57,9000,aware
57,9000,evidence
57,9000,detect
58,1288,aware
58,1288,evidence
58,1288,detect
58,10697,aware
58,10697,evidence
58,10697,detect
60,8106,aware
60,8106,evidence
60,8106,detect
61,5104,aware
61,5104,evidence
61,5104,detect
63,4206,aware
63,4206,evidence
63,4206,detect
63,3271,aware
63,3271,evidence
63,3271,detect
63,2455,aware
63,2455,evidence
63,2455,detect
63,5845,aware
63,5845,evidence
63,5845,detect
63,10853,aware
63,10853,evidence
63,10853,detect
63,5170,aware
63,5170,evidence
63,5170,detect
63,391,aware
63,391,evidence
63,391,detect
63,6600,aware
63,6600,evidence
63,6600,detect
63,2231,aware
63,2231,evidence
63,2231,detect
63,8751,aware
63,8751,evidence
63,8751,detect
63,5808,aware
63,5808,evidence
63,5808,detect
63,1646,aware
63,1646,evidence
63,1646,detect
65,2871,aware
65,2871,evidence
65,2871,detect
67,8508,aware
67,8508,evidence
67,8508,detect
67,11702,aware
67,11702,evidence
67,11702,detect
68,3180,aware
68,3180,evidence
68,3180,detect
68,10911,aware
68,10911,evidence
68,10911,detect
69,8347,aware
69,8347,evidence
69,8347,detect
70,152,aware
70,152,evidence
70,152,detect
70,6583,aware
70,6583,evidence
70,6583,detect
70,11362,aware
70,11362,evidence
70,11362,detect
71,7451,aware
71,7451,evidence
71,7451,detect
71,10368,aware
71,10368,evidence
71,10368,detect
