tick,user,event
38,5926,aware
38,5926,evidence
38,5926,detect
38,11630,aware
38,11630,evidence
38,11630,detect
59,6750,aware
59,6750,evidence
59,6750,detect
65,284,aware
65,284,evidence
65,284,detect
