tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,198912,0,0,0,0,0,0,14824
1,0,0,0,172032,0,0,0,0,0,0,18847
2,0,0,0,308224,0,0,0,0,0,0,18605
3,0,0,0,384384,0,0,0,0,0,0,20641
4,0,0,0,320768,0,0,0,0,0,0,17038
5,0,0,0,387968,0,0,0,0,0,0,16053
6,0,0,0,371840,0,0,0,0,0,0,14265
7,0,0,0,104832,0,0,0,0,0,0,14744
8,0,0,0,344960,0,0,0,0,0,0,13450
9,0,0,0,345856,0,0,0,0,0,0,14390
10,0,0,0,338688,0,0,0,0,0,0,14703
11,0,0,0,170240,0,0,0,0,0,0,14008
12,0,0,0,2688,0,0,0,0,0,0,15052
13,0,0,0,84224,0,0,0,0,0,0,13120
14,0,0,0,178304,0,0,0,0,0,0,13301
15,0,0,0,183680,0,0,0,0,0,0,12228
16,0,0,0,177408,0,0,0,0,0,0,12731
17,0,0,0,236544,0,0,0,0,0,0,12671
18,0,0,0,3584,0,0,0,0,0,0,11687
19,0,0,0,172928,0,0,0,0,0,0,11738
20,0,0,0,160384,0,0,0,0,0,0,12391
21,0,0,0,262528,0,0,0,0,0,0,12783
22,0,0,0,316288,0,0,0,0,0,0,11957
23,0,0,0,0,0,0,0,0,0,0,11181
24,0,0,0,89600,0,0,0,0,0,0,10910
25,0,0,0,94080,0,0,0,0,0,0,12271
26,0,0,0,189952,0,0,0,0,0,0,10922
27,0,0,0,4480,0,0,0,0,0,0,11231
28,0,0,0,344960,0,0,0,0,0,0,12640
29,0,0,0,88704,0,0,0,0,0,0,13331
30,0,0,0,169344,0,0,0,0,0,0,13473
31,0,0,0,78848,0,0,0,0,0,0,13493
32,0,0,0,244608,0,0,0,0,0,0,11169
33,0,0,0,2688,0,0,0,0,0,0,12998
34,0,0,0,438144,0,0,0,0,0,0,14425
35,0,0,0,172928,0,0,0,0,0,0,14529
36,15,15,15,165760,0,15,0,0,15,0,13190
37,20,20,20,171136,0,5,0,0,5,0,12167
38,26,26,26,90496,0,8,0,0,8,0,14647
39,128,128,128,99456,0,102,0,0,102,0,14749
40,129,129,129,4480,0,1,0,0,1,0,13947
41,147,147,147,269696,0,20,0,0,20,0,15110
42,249,249,249,267008,0,104,0,0,104,0,14731
43,252,252,252,103040,0,5,0,0,5,0,13752
44,256,256,256,267008,0,5,0,0,5,0,13501
45,273,273,273,322560,0,20,0,0,20,0,16122
46,293,293,293,458752,0,27,0,0,27,0,17203
47,303,303,303,276864,0,14,0,0,14,0,17584
48,407,407,407,424704,0,110,0,0,110,0,16578
49,433,433,433,374528,0,27,0,0,27,0,18817
50,553,553,553,544768,0,131,0,0,131,0,18410
51,571,571,571,516096,0,116,0,0,116,0,19992
52,582,582,582,187264,0,14,0,0,14,0,20224
53,598,598,598,715008,0,123,0,0,123,0,20107
54,616,616,616,496384,0,26,0,0,26,0,21168
55,637,637,637,596736,0,34,0,0,34,0,22085
56,727,727,727,542976,0,113,0,0,113,0,22015
57,895,895,895,537600,0,182,0,0,182,0,20178
58,900,900,900,272384,0,15,0,0,15,0,24761
59,909,909,909,437248,0,29,0,0,29,0,22582
60,1018,1018,1018,447104,0,125,0,0,125,0,23216
61,1019,1019,1019,98560,0,3,0,0,3,0,22765
62,1036,1036,1036,501760,0,31,0,0,31,0,25088
63,1042,1042,1042,275072,0,12,0,0,12,0,25577
64,1162,1162,1162,1077888,0,148,0,0,148,0,24826
65,1254,1254,1254,447104,0,109,0,0,109,0,25899
66,1269,1269,1269,704256,0,133,0,0,133,0,28292
67,1430,1430,1430,490112,0,186,0,0,186,0,29456
68,1440,1440,1440,563584,0,33,0,0,33,0,30595
69,1452,1452,1452,518784,0,26,0,0,26,0,30238
70,1457,1457,1457,426496,0,31,0,0,31,0,30708
71,1475,1475,1475,1320704,0,71,0,0,71,0,32413
