tick,user,event
40,4331,aware
40,4331,evidence
40,4331,detect
41,10945,aware
41,10945,evidence
41,10945,detect
43,2494,aware
43,2494,evidence
43,2494,detect
43,6834,aware
43,6834,evidence
43,6834,detect
47,11353,aware
47,11353,evidence
47,11353,detect
47,7309,aware
47,7309,evidence
47,7309,detect
48,2839,aware
48,2839,evidence
48,2839,detect
49,4021,aware
49,4021,evidence
49,4021,detect
50,3881,aware
50,3881,evidence
50,3881,detect
52,1680,aware
52,1680,evidence
52,1680,detect
53,7988,aware
53,7988,evidence
53,7988,detect
53,1038,aware
53,1038,evidence
53,1038,detect
54,2369,aware
54,2369,evidence
54,2369,detect
56,1857,aware
56,1857,evidence
56,1857,detect
58,10813,aware
58,10813,evidence
58,10813,detect
58,1909,aware
58,1909,evidence
58,1909,detect
60,9382,aware
60,9382,evidence
60,9382,detect
62,5358,aware
62,5358,evidence
62,5358,detect
62,5341,aware
62,5341,evidence
62,5341,detect
62,11807,aware
62,11807,evidence
62,11807,detect
63,4505,aware
63,4505,evidence
63,4505,detect
66,953,aware
66,953,evidence
66,953,detect
66,3575,aware
66,3575,evidence
66,3575,detect
66,7123,aware
66,7123,evidence
66,7123,detect
67,9271,aware
67,9271,evidence
67,9271,detect
71,789,aware
71,789,evidence
71,789,detect
