tick,user,event
60,8325,aware
60,8325,evidence
60,8325,detect
64,6377,aware
64,6377,evidence
64,6377,detect
64,2438,aware
64,2438,evidence
64,2438,detect
64,4007,aware
64,4007,evidence
64,4007,detect
64,7716,aware
64,7716,evidence
64,7716,detect
64,3665,aware
64,3665,evidence
64,3665,detect
66,5625,aware
66,5625,evidence
66,5625,detect
66,10079,aware
66,10079,evidence
66,10079,detect
66,326,aware
66,326,evidence
66,326,detect
71,3719,aware
71,3719,evidence
71,3719,detect
71,3292,aware
71,3292,evidence
71,3292,detect
71,11261,aware
71,11261,evidence
71,11261,detect
