tick,user,event
37,90,aware
37,90,evidence
37,90,detect
42,5554,aware
42,5554,evidence
42,5554,detect
47,2423,aware
47,2423,evidence
47,2423,detect
47,9765,aware
47,9765,evidence
47,9765,detect
48,2885,aware
48,2885,evidence
48,2885,detect
52,6527,aware
52,6527,evidence
52,6527,detect
56,3391,aware
56,3391,evidence
56,3391,detect
59,6266,aware
59,6266,evidence
59,6266,detect
64,3101,aware
64,3101,evidence
64,3101,detect
67,4746,aware
67,4746,evidence
67,4746,detect
68,8885,aware
68,8885,evidence
68,8885,detect
70,1411,aware
70,1411,evidence
70,1411,detect
