tick,user,event
46,6677,aware
46,6677,evidence
46,6677,detect
46,6715,aware
46,6715,evidence
46,6715,detect
46,531,aware
46,531,evidence
46,531,detect
57,6068,aware
57,6068,evidence
57,6068,detect
57,9997,aware
57,9997,evidence
57,9997,detect
57,2326,aware
57,2326,evidence
57,2326,detect
62,8585,aware
62,8585,evidence
62,8585,detect
62,9849,aware
62,9849,evidence
62,9849,detect
62,7137,aware
62,7137,evidence
62,7137,detect
71,3835,aware
71,3835,evidence
71,3835,detect
71,6059,aware
71,6059,evidence
71,6059,detect
71,2780,aware
71,2780,evidence
71,2780,detect
71,3946,aware
71,3946,evidence
71,3946,detect
