tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2792,12000
1,0,0,0,8064,0,0,0,0,0,0,2791,12000
2,0,0,0,8064,0,0,0,0,0,0,2634,12000
3,0,0,0,6272,0,0,0,0,0,0,2432,12000
4,0,0,0,0,0,0,0,0,0,0,2335,12000
5,0,0,0,0,0,0,0,0,0,0,2382,12000
6,0,0,0,0,0,0,0,0,0,0,2388,12000
7,0,0,0,0,0,0,0,0,0,0,2367,12000
8,0,0,0,0,0,0,0,0,0,0,2112,12000
9,0,0,0,20608,0,0,0,0,0,0,2123,12000
10,0,0,0,0,0,0,0,0,0,0,2086,12000
11,0,0,0,6272,0,0,0,0,0,0,2029,12000
12,0,0,0,0,0,0,0,0,0,0,2014,0
13,0,0,0,0,0,0,0,0,0,0,2238,0
14,0,0,0,0,0,0,0,0,0,0,1992,0
15,0,0,0,0,0,0,0,0,0,0,1911,0
16,0,0,0,896,0,0,0,0,0,0,1998,2
17,0,0,0,0,0,0,0,0,0,0,1942,2
18,0,0,0,0,0,0,0,0,0,0,1800,2
19,0,0,0,0,0,0,0,0,0,0,2024,2
20,0,0,0,0,0,0,0,0,0,0,1829,2
21,0,0,0,0,0,0,0,0,0,0,1798,2
22,0,0,0,7168,0,0,0,0,0,0,1874,10
23,0,0,0,0,0,0,0,0,0,0,1930,10
24,0,0,0,17024,0,0,0,0,0,0,1640,19
25,0,0,0,0,0,0,0,0,0,0,1874,19
26,0,0,0,0,0,0,0,0,0,0,1779,19
27,0,0,0,6272,0,0,0,0,0,0,1651,26
28,0,0,0,0,0,0,0,0,0,0,1669,26
29,0,0,0,0,0,0,0,0,0,0,1987,26
30,0,0,0,0,0,0,0,0,0,0,1922,26
31,0,0,0,0,0,0,0,0,0,0,1890,26
32,0,0,0,0,0,0,0,0,0,0,1997,26
33,0,0,0,0,0,0,0,0,0,0,1705,26
34,0,0,0,0,0,0,0,0,0,0,1945,26
35,0,0,0,10752,0,0,0,0,0,0,1973,40
36,0,0,0,0,0,0,0,0,0,0,1982,0
37,0,0,0,0,0,0,0,0,0,0,1885,0
38,0,0,0,896,0,0,0,0,0,0,2191,2
39,0,0,0,0,0,0,0,0,0,0,2028,2
40,0,0,0,0,0,0,0,0,0,0,2254,2
41,0,0,0,0,0,0,0,0,0,0,2115,2
42,0,0,0,0,0,0,0,0,0,0,2132,2
43,0,0,0,0,0,0,0,0,0,0,2156,2
44,0,0,0,0,0,0,0,0,0,0,2393,2
45,0,0,0,13440,0,0,0,0,0,0,2257,17
46,0,0,0,896,0,0,0,0,0,0,2588,19
47,0,0,0,0,0,0,0,0,0,0,2510,19
48,0,0,0,14336,0,0,0,0,0,0,2601,16
49,0,0,0,0,0,0,0,0,0,0,2708,16
50,0,0,0,0,0,0,0,0,0,0,2825,16
51,0,0,0,0,0,0,0,0,0,0,2824,16
52,0,0,0,0,0,0,0,0,0,0,2678,16
53,1,1,1,9856,0,1,0,0,1,0,2854,26
54,1,1,1,0,0,0,0,0,0,0,3075,26
55,1,1,1,0,0,0,0,0,0,0,3052,26
56,1,1,1,0,0,0,0,0,0,0,3229,26
57,1,1,1,7168,0,0,0,0,0,0,3393,34
58,1,1,1,0,0,0,0,0,0,0,3397,34
59,1,1,1,0,0,0,0,0,0,0,3507,34
60,2,2,2,9856,0,1,0,0,1,0,3443,10
61,2,2,2,0,0,0,0,0,0,0,3553,10
62,2,2,2,0,0,0,0,0,0,0,3768,10
63,2,2,2,0,0,0,0,0,0,0,4094,10
64,2,2,2,0,0,0,0,0,0,0,3949,10
65,2,2,2,5376,0,0,0,0,0,0,4245,16
66,2,2,2,0,0,0,0,0,0,0,4081,16
67,3,3,3,22400,0,1,0,0,1,0,4320,40
68,3,3,3,17920,0,0,0,0,0,0,4390,60
69,4,4,4,7168,0,1,0,0,1,0,4441,67
70,4,4,4,6272,0,0,0,0,0,0,4424,74
71,4,4,4,0,0,0,0,0,0,0,4696,74
