tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,9856,0,0,0,0,0,0,1644,12000
1,0,0,0,0,0,0,0,0,0,0,1565,12000
2,0,0,0,0,0,0,0,0,0,0,1453,12000
3,0,0,0,0,0,0,0,0,0,0,1342,12000
4,0,0,0,5376,0,0,0,0,0,0,1337,12000
5,0,0,0,0,0,0,0,0,0,0,1479,12000
6,0,0,0,0,0,0,0,0,0,0,1293,12000
7,0,0,0,0,0,0,0,0,0,0,1335,12000
8,0,0,0,15232,0,0,0,0,0,0,1465,12000
9,0,0,0,0,0,0,0,0,0,0,1534,12000
10,0,0,0,0,0,0,0,0,0,0,1329,12000
11,0,0,0,10752,0,0,0,0,0,0,1259,12000
12,0,0,0,0,0,0,0,0,0,0,1156,0
13,0,0,0,6272,0,0,0,0,0,0,1311,7
14,0,0,0,0,0,0,0,0,0,0,1248,7
15,0,0,0,0,0,0,0,0,0,0,1245,7
16,0,0,0,6272,0,0,0,0,0,0,1120,14
17,0,0,0,7168,0,0,0,0,0,0,1060,22
18,0,0,0,0,0,0,0,0,0,0,1148,22
19,0,0,0,0,0,0,0,0,0,0,1194,22
20,0,0,0,0,0,0,0,0,0,0,1095,22
21,0,0,0,0,0,0,0,0,0,0,1151,22
22,0,0,0,0,0,0,0,0,0,0,1133,22
23,0,0,0,7168,0,0,0,0,0,0,1152,31
24,0,0,0,4480,0,0,0,0,0,0,1160,5
25,0,0,0,0,0,0,0,0,0,0,1246,5
26,0,0,0,7168,0,0,0,0,0,0,1186,13
27,0,0,0,0,0,0,0,0,0,0,1093,13
28,0,0,0,0,0,0,0,0,0,0,1176,13
29,0,0,0,0,0,0,0,0,0,0,1157,13
30,0,0,0,0,0,0,0,0,0,0,1140,13
31,0,0,0,0,0,0,0,0,0,0,1229,13
32,0,0,0,4480,0,0,0,0,0,0,1224,18
33,0,0,0,0,0,0,0,0,0,0,1228,18
34,0,0,0,0,0,0,0,0,0,0,1184,18
35,0,0,0,0,0,0,0,0,0,0,1196,18
36,0,0,0,5376,0,0,0,0,0,0,1342,6
37,0,0,0,0,0,0,0,0,0,0,1258,6
38,0,0,0,4480,0,0,0,0,0,0,1297,11
39,0,0,0,11648,0,0,0,0,0,0,1377,24
40,0,0,0,0,0,0,0,0,0,0,1397,24
41,0,0,0,896,0,0,0,0,0,0,1405,26
42,0,0,0,0,0,0,0,0,0,0,1472,26
43,0,0,0,0,0,0,0,0,0,0,1224,26
44,1,1,1,6272,0,1,0,0,1,0,1403,32
45,1,1,1,0,0,0,0,0,0,0,1457,32
46,1,1,1,0,0,0,0,0,0,0,1563,32
47,1,1,1,0,0,0,0,0,0,0,1708,32
48,1,1,1,0,0,0,0,0,0,0,1747,0
49,1,1,1,5376,0,0,0,0,0,0,1682,6
50,1,1,1,6272,0,0,0,0,0,0,1817,13
51,2,2,2,12544,0,1,0,0,1,0,1921,26
52,2,2,2,9856,0,0,0,0,0,0,1704,37
53,2,2,2,3584,0,0,0,0,0,0,1892,41
54,2,2,2,13440,0,0,0,0,0,0,1757,56
55,2,2,2,896,0,0,0,0,0,0,1948,58
56,2,2,2,7168,0,0,0,0,0,0,1975,67
57,2,2,2,0,0,0,0,0,0,0,2122,67
58,2,2,2,14336,0,0,0,0,0,0,2181,83
59,2,2,2,0,0,0,0,0,0,0,2066,83
60,2,2,2,896,0,0,0,0,0,0,2330,2
61,2,2,2,0,0,0,0,0,0,0,2431,2
62,2,2,2,8064,0,0,0,0,0,0,2196,11
63,2,2,2,0,0,0,0,0,0,0,2515,11
64,2,2,2,0,0,0,0,0,0,0,2350,11
65,2,2,2,7168,0,0,0,0,0,0,2589,19
66,2,2,2,0,0,0,0,0,0,0,2358,19
67,3,3,3,13440,0,1,0,0,1,0,2657,33
68,3,3,3,0,0,0,0,0,0,0,2729,33
69,3,3,3,0,0,0,0,0,0,0,2746,33
70,3,3,3,22400,0,0,0,0,0,0,2976,58
71,4,4,4,5376,0,1,0,0,1,0,3061,63
