tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,7921
1,0,0,0,0,0,0,0,0,0,0,7125
2,0,0,0,0,0,0,0,0,0,0,5617
3,0,0,0,44800,0,0,0,0,0,0,7009
4,0,0,0,0,0,0,0,0,0,0,6385
5,0,0,0,0,0,0,0,0,0,0,6519
6,0,0,0,0,0,0,0,0,0,0,5746
7,0,0,0,0,0,0,0,0,0,0,7125
8,0,0,0,0,0,0,0,0,0,0,5802
9,0,0,0,0,0,0,0,0,0,0,6362
10,0,0,0,0,0,0,0,0,0,0,5484
11,0,0,0,0,0,0,0,0,0,0,5360
12,0,0,0,0,0,0,0,0,0,0,5306
13,0,0,0,0,0,0,0,0,0,0,5096
14,0,0,0,0,0,0,0,0,0,0,5680
15,0,0,0,0,0,0,0,0,0,0,5539
16,0,0,0,36736,0,0,0,0,0,0,5726
17,0,0,0,0,0,0,0,0,0,0,5132
18,0,0,0,0,0,0,0,0,0,0,5020
19,0,0,0,0,0,0,0,0,0,0,4842
20,0,0,0,25984,0,0,0,0,0,0,4893
21,0,0,0,25088,0,0,0,0,0,0,5120
22,0,0,0,0,0,0,0,0,0,0,4670
23,0,0,0,0,0,0,0,0,0,0,4280
24,0,0,0,0,0,0,0,0,0,0,4114
25,0,0,0,0,0,0,0,0,0,0,4843
26,0,0,0,0,0,0,0,0,0,0,4748
27,0,0,0,0,0,0,0,0,0,0,4598
28,0,0,0,0,0,0,0,0,0,0,5259
29,0,0,0,0,0,0,0,0,0,0,4439
30,0,0,0,0,0,0,0,0,0,0,4522
31,0,0,0,22400,0,0,0,0,0,0,4984
32,0,0,0,0,0,0,0,0,0,0,5402
33,0,0,0,0,0,0,0,0,0,0,5947
34,0,0,0,0,0,0,0,0,0,0,5767
35,0,0,0,0,0,0,0,0,0,0,5418
36,0,0,0,0,0,0,0,0,0,0,5716
37,0,0,0,0,0,0,0,0,0,0,5257
38,0,0,0,0,0,0,0,0,0,0,6069
39,3,3,3,23296,0,3,0,0,3,0,6113
40,3,3,3,0,0,0,0,0,0,0,5132
41,3,3,3,0,0,0,0,0,0,0,5903
42,3,3,3,0,0,0,0,0,0,0,5657
43,3,3,3,0,0,0,0,0,0,0,5606
44,3,3,3,0,0,0,0,0,0,0,6466
45,3,3,3,0,0,0,0,0,0,0,5877
46,3,3,3,0,0,0,0,0,0,0,6701
47,3,3,3,0,0,0,0,0,0,0,7505
48,3,3,3,0,0,0,0,0,0,0,6346
49,3,3,3,0,0,0,0,0,0,0,7534
50,3,3,3,0,0,0,0,0,0,0,6488
51,3,3,3,0,0,0,0,0,0,0,7842
52,3,3,3,0,0,0,0,0,0,0,7412
53,3,3,3,896,0,0,0,0,0,0,8567
54,3,3,3,0,0,0,0,0,0,0,9458
55,3,3,3,0,0,0,0,0,0,0,9190
56,3,3,3,0,0,0,0,0,0,0,8757
57,28,28,28,23296,0,25,0,0,25,0,9027
58,28,28,28,0,0,0,0,0,0,0,8622
59,28,28,28,0,0,0,0,0,0,0,9634
60,28,28,28,0,0,0,0,0,0,0,10102
61,28,28,28,0,0,0,0,0,0,0,9659
62,28,28,28,896,0,0,0,0,0,0,9958
63,28,28,28,0,0,0,0,0,0,0,10182
64,28,28,28,0,0,0,0,0,0,0,10984
65,28,28,28,0,0,0,0,0,0,0,10963
66,28,28,28,0,0,0,0,0,0,0,11831
67,28,28,28,0,0,0,0,0,0,0,11823
68,28,28,28,0,0,0,0,0,0,0,11808
69,28,28,28,0,0,0,0,0,0,0,11753
70,28,28,28,0,0,0,0,0,0,0,13649
71,29,29,29,896,0,1,0,0,1,0,12524
