tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,5376,0,0,0,0,0,0,1631,12000
1,0,0,0,9856,0,0,0,0,0,0,1743,12000
2,0,0,0,0,0,0,0,0,0,0,1659,12000
3,0,0,0,5376,0,0,0,0,0,0,1629,12000
4,0,0,0,4480,0,0,0,0,0,0,1497,12000
5,0,0,0,3584,0,0,0,0,0,0,1282,12000
6,0,0,0,0,0,0,0,0,0,0,1438,12000
7,0,0,0,0,0,0,0,0,0,0,1307,12000
8,0,0,0,7168,0,0,0,0,0,0,1328,12000
9,0,0,0,0,0,0,0,0,0,0,1188,12000
10,0,0,0,9856,0,0,0,0,0,0,1244,12000
11,0,0,0,7168,0,0,0,0,0,0,1304,12000
12,0,0,0,7168,0,0,0,0,0,0,1198,8
13,0,0,0,0,0,0,0,0,0,0,1255,8
14,0,0,0,9856,0,0,0,0,0,0,1246,19
15,0,0,0,0,0,0,0,0,0,0,1255,19
16,0,0,0,0,0,0,0,0,0,0,1007,19
17,0,0,0,0,0,0,0,0,0,0,1183,19
18,0,0,0,0,0,0,0,0,0,0,1207,19
19,0,0,0,5376,0,0,0,0,0,0,1091,25
20,0,0,0,896,0,0,0,0,0,0,1122,27
21,0,0,0,0,0,0,0,0,0,0,1076,27
22,0,0,0,0,0,0,0,0,0,0,1106,27
23,0,0,0,0,0,0,0,0,0,0,1181,27
24,0,0,0,0,0,0,0,0,0,0,1103,0
25,0,0,0,0,0,0,0,0,0,0,1124,0
26,0,0,0,0,0,0,0,0,0,0,1190,0
27,0,0,0,0,0,0,0,0,0,0,1062,0
28,0,0,0,8960,0,0,0,0,0,0,1137,10
29,0,0,0,0,0,0,0,0,0,0,1199,10
30,0,0,0,896,0,0,0,0,0,0,1282,12
31,0,0,0,0,0,0,0,0,0,0,1291,12
32,0,0,0,0,0,0,0,0,0,0,1191,12
33,0,0,0,0,0,0,0,0,0,0,1361,12
34,0,0,0,0,0,0,0,0,0,0,1155,12
35,0,0,0,8960,0,0,0,0,0,0,1171,22
36,0,0,0,0,0,0,0,0,0,0,1200,0
37,0,0,0,0,0,0,0,0,0,0,1335,0
38,0,0,0,4480,0,0,0,0,0,0,1353,5
39,0,0,0,6272,0,0,0,0,0,0,1415,13
40,0,0,0,0,0,0,0,0,0,0,1469,13
41,0,0,0,0,0,0,0,0,0,0,1384,13
42,0,0,0,896,0,0,0,0,0,0,1393,15
43,0,0,0,11648,0,0,0,0,0,0,1510,28
44,0,0,0,6272,0,0,0,0,0,0,1476,35
45,0,0,0,0,0,0,0,0,0,0,1504,35
46,0,0,0,8064,0,0,0,0,0,0,1598,44
47,0,0,0,0,0,0,0,0,0,0,1470,44
48,1,1,1,6272,0,1,0,0,1,0,1547,6
49,2,2,2,8064,0,1,0,0,1,0,1697,14
50,2,2,2,0,0,0,0,0,0,0,1569,14
51,2,2,2,11648,0,0,0,0,0,0,1683,27
52,3,3,3,7168,0,1,0,0,1,0,1921,34
53,3,3,3,0,0,0,0,0,0,0,2102,34
54,3,3,3,0,0,0,0,0,0,0,2038,34
55,3,3,3,0,0,0,0,0,0,0,1937,34
56,3,3,3,0,0,0,0,0,0,0,1814,34
57,4,4,4,7168,0,1,0,0,1,0,2125,42
58,4,4,4,0,0,0,0,0,0,0,2148,42
59,4,4,4,0,0,0,0,0,0,0,2271,42
60,4,4,4,896,0,0,0,0,0,0,2406,2
61,4,4,4,0,0,0,0,0,0,0,2160,2
62,4,4,4,896,0,0,0,0,0,0,2495,4
63,4,4,4,5376,0,0,0,0,0,0,2447,10
64,4,4,4,0,0,0,0,0,0,0,2435,10
65,4,4,4,0,0,0,0,0,0,0,2563,10
66,4,4,4,0,0,0,0,0,0,0,2402,10
67,4,4,4,16128,0,0,0,0,0,0,2820,28
68,4,4,4,0,0,0,0,0,0,0,2836,28
69,4,4,4,0,0,0,0,0,0,0,3036,28
70,4,4,4,896,0,0,0,0,0,0,2875,30
71,14,14,14,26880,0,10,0,0,10,0,3051,58
