tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2386,12000
1,0,0,0,0,0,0,0,0,0,0,2552,12000
2,0,0,0,0,0,0,0,0,0,0,2496,12000
3,0,0,0,0,0,0,0,0,0,0,2554,12000
4,0,0,0,0,0,0,0,0,0,0,2441,12000
5,0,0,0,0,0,0,0,0,0,0,2371,12000
6,0,0,0,0,0,0,0,0,0,0,2342,12000
7,0,0,0,0,0,0,0,0,0,0,2168,12000
8,0,0,0,0,0,0,0,0,0,0,2267,12000
9,0,0,0,0,0,0,0,0,0,0,2339,12000
10,0,0,0,0,0,0,0,0,0,0,1979,12000
11,0,0,0,0,0,0,0,0,0,0,1967,12000
12,0,0,0,0,0,0,0,0,0,0,1981,0
13,0,0,0,0,0,0,0,0,0,0,1826,0
14,0,0,0,0,0,0,0,0,0,0,1778,0
15,0,0,0,0,0,0,0,0,0,0,1799,0
16,0,0,0,896,0,0,0,0,0,0,1675,2
17,0,0,0,0,0,0,0,0,0,0,1762,2
18,0,0,0,0,0,0,0,0,0,0,1628,2
19,0,0,0,0,0,0,0,0,0,0,1533,2
20,0,0,0,0,0,0,0,0,0,0,1892,2
21,0,0,0,0,0,0,0,0,0,0,1613,2
22,0,0,0,7168,0,0,0,0,0,0,1632,10
23,0,0,0,0,0,0,0,0,0,0,1585,10
24,0,0,0,0,0,0,0,0,0,0,1756,0
25,0,0,0,8064,0,0,0,0,0,0,1726,9
26,0,0,0,0,0,0,0,0,0,0,1598,9
27,0,0,0,0,0,0,0,0,0,0,1883,9
28,0,0,0,0,0,0,0,0,0,0,1670,9
29,0,0,0,0,0,0,0,0,0,0,1771,9
30,0,0,0,0,0,0,0,0,0,0,1857,9
31,0,0,0,0,0,0,0,0,0,0,1772,9
32,0,0,0,0,0,0,0,0,0,0,1893,9
33,0,0,0,0,0,0,0,0,0,0,1622,9
34,0,0,0,0,0,0,0,0,0,0,1928,9
35,0,0,0,0,0,0,0,0,0,0,1980,9
36,0,0,0,0,0,0,0,0,0,0,2033,0
37,0,0,0,0,0,0,0,0,0,0,1899,0
38,0,0,0,8064,0,0,0,0,0,0,1828,9
39,0,0,0,0,0,0,0,0,0,0,2142,9
40,0,0,0,0,0,0,0,0,0,0,2322,9
41,0,0,0,0,0,0,0,0,0,0,2187,9
42,0,0,0,0,0,0,0,0,0,0,1981,9
43,0,0,0,0,0,0,0,0,0,0,2257,9
44,0,0,0,0,0,0,0,0,0,0,2295,9
45,0,0,0,7168,0,0,0,0,0,0,2295,17
46,0,0,0,0,0,0,0,0,0,0,2453,17
47,0,0,0,7168,0,0,0,0,0,0,2382,25
48,0,0,0,0,0,0,0,0,0,0,2378,0
49,0,0,0,0,0,0,0,0,0,0,2362,0
50,0,0,0,0,0,0,0,0,0,0,2969,0
51,0,0,0,0,0,0,0,0,0,0,2790,0
52,0,0,0,0,0,0,0,0,0,0,2742,0
53,0,0,0,0,0,0,0,0,0,0,2947,0
54,0,0,0,0,0,0,0,0,0,0,3057,0
55,0,0,0,0,0,0,0,0,0,0,2771,0
56,0,0,0,2688,0,0,0,0,0,0,3319,3
57,0,0,0,0,0,0,0,0,0,0,3054,3
58,0,0,0,0,0,0,0,0,0,0,3253,3
59,0,0,0,896,0,0,0,0,0,0,3251,5
60,0,0,0,0,0,0,0,0,0,0,3908,0
61,0,0,0,0,0,0,0,0,0,0,3530,0
62,0,0,0,0,0,0,0,0,0,0,3640,0
63,0,0,0,0,0,0,0,0,0,0,3755,0
64,0,0,0,0,0,0,0,0,0,0,4097,0
65,1,1,1,896,0,1,0,0,1,0,3911,1
66,1,1,1,0,0,0,0,0,0,0,4194,1
67,1,1,1,9856,0,0,0,0,0,0,4229,12
68,1,1,1,0,0,0,0,0,0,0,4075,12
69,1,1,1,0,0,0,0,0,0,0,4534,12
70,1,1,1,0,0,0,0,0,0,0,4862,12
71,1,1,1,0,0,0,0,0,0,0,4530,12
