tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,685
1,0,0,0,0,0,0,0,0,0,0,866
2,0,0,0,0,0,0,0,0,0,0,744
3,0,0,0,1792,0,0,0,0,0,0,765
4,0,0,0,896,0,0,0,0,0,0,751
5,0,0,0,0,0,0,0,0,0,0,777
6,0,0,0,0,0,0,0,0,0,0,568
7,0,0,0,0,0,0,0,0,0,0,635
8,0,0,0,10752,0,0,0,0,0,0,726
9,0,0,0,0,0,0,0,0,0,0,618
10,0,0,0,0,0,0,0,0,0,0,514
11,0,0,0,0,0,0,0,0,0,0,550
12,0,0,0,1792,0,0,0,0,0,0,723
13,0,0,0,0,0,0,0,0,0,0,674
14,0,0,0,7168,0,0,0,0,0,0,534
15,0,0,0,0,0,0,0,0,0,0,650
16,0,0,0,0,0,0,0,0,0,0,544
17,0,0,0,0,0,0,0,0,0,0,558
18,0,0,0,0,0,0,0,0,0,0,535
19,0,0,0,0,0,0,0,0,0,0,668
20,0,0,0,0,0,0,0,0,0,0,612
21,0,0,0,0,0,0,0,0,0,0,534
22,0,0,0,0,0,0,0,0,0,0,499
23,0,0,0,0,0,0,0,0,0,0,435
24,0,0,0,896,0,0,0,0,0,0,525
25,0,0,0,0,0,0,0,0,0,0,601
26,0,0,0,0,0,0,0,0,0,0,610
27,0,0,0,0,0,0,0,0,0,0,593
28,0,0,0,0,0,0,0,0,0,0,521
29,0,0,0,0,0,0,0,0,0,0,564
30,0,0,0,0,0,0,0,0,0,0,417
31,0,0,0,0,0,0,0,0,0,0,534
32,0,0,0,0,0,0,0,0,0,0,535
33,0,0,0,0,0,0,0,0,0,0,444
34,0,0,0,0,0,0,0,0,0,0,548
35,0,0,0,0,0,0,0,0,0,0,611
36,0,0,0,0,0,0,0,0,0,0,609
37,0,0,0,0,0,0,0,0,0,0,639
38,0,0,0,896,0,0,0,0,0,0,653
39,0,0,0,0,0,0,0,0,0,0,603
40,0,0,0,896,0,0,0,0,0,0,576
41,0,0,0,9856,0,0,0,0,0,0,751
42,0,0,0,0,0,0,0,0,0,0,497
43,0,0,0,0,0,0,0,0,0,0,722
44,0,0,0,0,0,0,0,0,0,0,745
45,0,0,0,0,0,0,0,0,0,0,651
46,0,0,0,0,0,0,0,0,0,0,607
47,0,0,0,7168,0,0,0,0,0,0,796
48,0,0,0,0,0,0,0,0,0,0,852
49,0,0,0,0,0,0,0,0,0,0,795
50,0,0,0,896,0,0,0,0,0,0,663
51,0,0,0,0,0,0,0,0,0,0,824
52,0,0,0,0,0,0,0,0,0,0,786
53,0,0,0,0,0,0,0,0,0,0,757
54,1,1,1,14336,0,1,0,0,1,0,853
55,1,1,1,0,0,0,0,0,0,0,796
56,2,2,2,1792,0,1,0,0,1,0,944
57,2,2,2,896,0,0,0,0,0,0,1050
58,2,2,2,9856,0,0,0,0,0,0,947
59,2,2,2,0,0,0,0,0,0,0,918
60,2,2,2,0,0,0,0,0,0,0,1052
61,2,2,2,0,0,0,0,0,0,0,1196
62,2,2,2,0,0,0,0,0,0,0,1115
63,2,2,2,896,0,0,0,0,0,0,1062
64,2,2,2,0,0,0,0,0,0,0,1200
65,3,3,3,5376,0,1,0,0,1,0,1277
66,3,3,3,2688,0,0,0,0,0,0,1239
67,3,3,3,896,0,0,0,0,0,0,1109
68,3,3,3,896,0,0,0,0,0,0,1219
69,3,3,3,0,0,0,0,0,0,0,1267
70,4,4,4,896,0,1,0,0,1,0,1190
71,4,4,4,0,0,0,0,0,0,0,1410
