tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,823424,0,0,0,0,0,0,16798
1,0,0,0,973056,0,0,0,0,0,0,17260
2,0,0,0,432768,0,0,0,0,0,0,16012
3,0,0,0,698880,0,0,0,0,0,0,17721
4,0,0,0,919296,0,0,0,0,0,0,16229
5,0,0,0,617344,0,0,0,0,0,0,15872
6,0,0,0,1475712,0,0,0,0,0,0,14319
7,0,0,0,910336,0,0,0,0,0,0,15884
8,0,0,0,808192,0,0,0,0,0,0,15135
9,0,0,0,1145088,0,0,0,0,0,0,13803
10,0,0,0,1205120,0,0,0,0,0,0,12863
11,0,0,0,420224,0,0,0,0,0,0,11787
12,0,0,0,529536,0,0,0,0,0,0,13671
13,0,0,0,560896,0,0,0,0,0,0,11837
14,0,0,0,618240,0,0,0,0,0,0,13783
15,0,0,0,603904,0,0,0,0,0,0,13324
16,0,0,0,735616,0,0,0,0,0,0,13560
17,0,0,0,979328,0,0,0,0,0,0,12577
18,0,0,0,912128,0,0,0,0,0,0,12489
19,0,0,0,272384,0,0,0,0,0,0,12765
20,0,0,0,954240,0,0,0,0,0,0,13511
21,0,0,0,455168,0,0,0,0,0,0,14144
22,0,0,0,897792,0,0,0,0,0,0,12286
23,0,0,0,612864,0,0,0,0,0,0,11995
24,0,0,0,854784,0,0,0,0,0,0,12537
25,0,0,0,505344,0,0,0,0,0,0,12347
26,0,0,0,440832,0,0,0,0,0,0,12415
27,0,0,0,362880,0,0,0,0,0,0,11296
28,0,0,0,517888,0,0,0,0,0,0,10727
29,0,0,0,1003520,0,0,0,0,0,0,12116
30,0,0,0,469504,0,0,0,0,0,0,12136
31,0,0,0,887040,0,0,0,0,0,0,14427
32,0,0,0,618240,0,0,0,0,0,0,12967
33,0,0,0,815360,0,0,0,0,0,0,12939
34,0,0,0,904064,0,0,0,0,0,0,12044
35,0,0,0,687232,0,0,0,0,0,0,13220
36,51,51,51,896000,0,52,0,0,52,0,13232
37,291,291,291,1201536,0,244,0,0,244,0,14659
38,311,311,311,526848,0,25,0,0,25,0,13124
39,368,368,368,983808,0,62,0,0,62,0,12939
40,491,491,491,801024,0,142,0,0,142,0,16361
41,505,505,505,442624,0,36,0,0,36,0,15950
42,521,521,521,469504,0,24,0,0,24,0,15289
43,538,538,538,798336,0,38,0,0,38,0,15670
44,581,581,581,990080,0,62,0,0,62,0,14955
45,594,594,594,825216,0,45,0,0,45,0,17634
46,705,705,705,633472,0,131,0,0,131,0,16496
47,729,729,729,893312,0,56,0,0,56,0,16333
48,848,848,848,1176448,0,168,0,0,168,0,17973
49,954,954,954,1149568,0,140,0,0,140,0,18418
50,1037,1037,1037,1025024,0,120,0,0,120,0,17171
51,1149,1149,1149,1568000,0,173,0,0,173,0,18395
52,1249,1249,1249,1114624,0,154,0,0,154,0,20764
53,1273,1273,1273,1280384,0,83,0,0,83,0,20464
54,1298,1298,1298,1276800,0,99,0,0,99,0,22543
55,1477,1477,1477,1208704,0,237,0,0,237,0,20541
56,1486,1486,1486,913024,0,36,0,0,36,0,19703
57,1501,1501,1501,1480192,0,73,0,0,73,0,20463
58,1508,1508,1508,956032,0,51,0,0,51,0,22775
59,1591,1591,1591,935424,0,138,0,0,138,0,25793
60,1742,1742,1742,1312640,0,229,0,0,229,0,20896
61,1759,1759,1759,1311744,0,74,0,0,74,0,22681
62,1846,1846,1846,1526784,0,184,0,0,184,0,26984
63,1926,1926,1926,1367296,0,159,0,0,159,0,23817
64,2006,2006,2006,1477504,0,190,0,0,190,0,26659
65,2011,2011,2011,1209600,0,67,0,0,67,0,26249
66,2020,2020,2020,1314432,0,79,0,0,79,0,26661
67,2033,2033,2033,2281216,0,236,0,0,236,0,29091
68,2034,2034,2034,1655808,0,98,0,0,98,0,30445
69,2036,2036,2036,1464064,0,79,0,0,79,0,30837
70,2039,2039,2039,1714944,0,116,0,0,116,0,33985
71,2129,2129,2129,2088576,0,220,0,0,220,0,31625
