tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1029,12000
1,0,0,0,15232,0,0,0,0,0,0,934,12000
2,0,0,0,1792,0,0,0,0,0,0,1078,12000
3,0,0,0,896,0,0,0,0,0,0,903,12000
4,0,0,0,10752,0,0,0,0,0,0,868,12000
5,0,0,0,896,0,0,0,0,0,0,964,12000
6,0,0,0,8064,0,0,0,0,0,0,751,12000
7,0,0,0,12544,0,0,0,0,0,0,800,12000
8,0,0,0,0,0,0,0,0,0,0,928,12000
9,0,0,0,0,0,0,0,0,0,0,784,12000
10,0,0,0,0,0,0,0,0,0,0,704,12000
11,0,0,0,0,0,0,0,0,0,0,918,12000
12,0,0,0,896,0,0,0,0,0,0,868,2
13,0,0,0,0,0,0,0,0,0,0,704,2
14,0,0,0,0,0,0,0,0,0,0,734,2
15,0,0,0,0,0,0,0,0,0,0,606,2
16,0,0,0,0,0,0,0,0,0,0,655,2
17,0,0,0,0,0,0,0,0,0,0,626,2
18,0,0,0,0,0,0,0,0,0,0,726,2
19,0,0,0,0,0,0,0,0,0,0,726,2
20,0,0,0,0,0,0,0,0,0,0,699,2
21,0,0,0,896,0,0,0,0,0,0,569,4
22,0,0,0,896,0,0,0,0,0,0,558,6
23,0,0,0,896,0,0,0,0,0,0,595,8
24,0,0,0,896,0,0,0,0,0,0,697,2
25,0,0,0,0,0,0,0,0,0,0,601,2
26,0,0,0,13440,0,0,0,0,0,0,725,19
27,0,0,0,0,0,0,0,0,0,0,635,19
28,0,0,0,11648,0,0,0,0,0,0,729,32
29,0,0,0,0,0,0,0,0,0,0,682,32
30,0,0,0,896,0,0,0,0,0,0,734,34
31,0,0,0,1792,0,0,0,0,0,0,664,38
32,0,0,0,0,0,0,0,0,0,0,654,38
33,0,0,0,0,0,0,0,0,0,0,722,38
34,0,0,0,1792,0,0,0,0,0,0,626,42
35,0,0,0,0,0,0,0,0,0,0,685,42
36,0,0,0,2688,0,0,0,0,0,0,635,6
37,0,0,0,16128,0,0,0,0,0,0,681,24
38,0,0,0,2688,0,0,0,0,0,0,824,30
39,0,0,0,9856,0,0,0,0,0,0,822,42
40,0,0,0,1792,0,0,0,0,0,0,874,46
41,0,0,0,12544,0,0,0,0,0,0,797,61
42,0,0,0,0,0,0,0,0,0,0,793,61
43,0,0,0,0,0,0,0,0,0,0,971,61
44,0,0,0,0,0,0,0,0,0,0,842,61
45,0,0,0,16128,0,0,0,0,0,0,653,81
46,0,0,0,3584,0,0,0,0,0,0,879,89
47,0,0,0,1792,0,0,0,0,0,0,964,93
48,0,0,0,2688,0,0,0,0,0,0,1005,6
49,0,0,0,1792,0,0,0,0,0,0,931,10
50,0,0,0,0,0,0,0,0,0,0,988,10
51,0,0,0,2688,0,0,0,0,0,0,1051,16
52,0,0,0,896,0,0,0,0,0,0,1052,18
53,0,0,0,18816,0,0,0,0,0,0,947,41
54,0,0,0,9856,0,0,0,0,0,0,1135,54
55,0,0,0,2688,0,0,0,0,0,0,1133,60
56,0,0,0,9856,0,0,0,0,0,0,1177,72
57,0,0,0,0,0,0,0,0,0,0,1050,72
58,0,0,0,5376,0,0,0,0,0,0,1342,79
59,0,0,0,12544,0,0,0,0,0,0,1213,93
60,0,0,0,1792,0,0,0,0,0,0,1468,4
61,0,0,0,0,0,0,0,0,0,0,1421,4
62,0,0,0,2688,0,0,0,0,0,0,1445,10
63,0,0,0,2688,0,0,0,0,0,0,1478,16
64,0,0,0,896,0,0,0,0,0,0,1265,18
65,0,0,0,896,0,0,0,0,0,0,1381,20
66,0,0,0,12544,0,0,0,0,0,0,1594,38
67,0,0,0,3584,0,0,0,0,0,0,1542,46
68,0,0,0,10752,0,0,0,0,0,0,1451,58
69,0,0,0,3584,0,0,0,0,0,0,1506,66
70,0,0,0,896,0,0,0,0,0,0,1760,68
71,0,0,0,896,0,0,0,0,0,0,1607,70
