tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,756
1,0,0,0,0,0,0,0,0,0,0,677
2,0,0,0,11648,0,0,0,0,0,0,965
3,0,0,0,896,0,0,0,0,0,0,865
4,0,0,0,16128,0,0,0,0,0,0,810
5,0,0,0,0,0,0,0,0,0,0,756
6,0,0,0,8960,0,0,0,0,0,0,883
7,0,0,0,0,0,0,0,0,0,0,748
8,0,0,0,896,0,0,0,0,0,0,775
9,0,0,0,0,0,0,0,0,0,0,747
10,0,0,0,896,0,0,0,0,0,0,739
11,0,0,0,0,0,0,0,0,0,0,726
12,0,0,0,0,0,0,0,0,0,0,575
13,0,0,0,0,0,0,0,0,0,0,713
14,0,0,0,0,0,0,0,0,0,0,683
15,0,0,0,14336,0,0,0,0,0,0,809
16,0,0,0,0,0,0,0,0,0,0,609
17,0,0,0,0,0,0,0,0,0,0,723
18,0,0,0,0,0,0,0,0,0,0,631
19,0,0,0,0,0,0,0,0,0,0,779
20,0,0,0,896,0,0,0,0,0,0,583
21,0,0,0,0,0,0,0,0,0,0,578
22,0,0,0,0,0,0,0,0,0,0,707
23,0,0,0,0,0,0,0,0,0,0,701
24,0,0,0,0,0,0,0,0,0,0,612
25,0,0,0,0,0,0,0,0,0,0,619
26,0,0,0,0,0,0,0,0,0,0,792
27,0,0,0,896,0,0,0,0,0,0,685
28,0,0,0,1792,0,0,0,0,0,0,592
29,0,0,0,2688,0,0,0,0,0,0,844
30,0,0,0,0,0,0,0,0,0,0,784
31,0,0,0,0,0,0,0,0,0,0,556
32,0,0,0,0,0,0,0,0,0,0,696
33,0,0,0,896,0,0,0,0,0,0,734
34,0,0,0,2688,0,0,0,0,0,0,628
35,0,0,0,896,0,0,0,0,0,0,812
36,1,1,1,8064,0,1,0,0,1,0,736
37,1,1,1,896,0,0,0,0,0,0,738
38,1,1,1,896,0,0,0,0,0,0,768
39,1,1,1,0,0,0,0,0,0,0,752
40,2,2,2,12544,0,1,0,0,1,0,904
41,2,2,2,896,0,0,0,0,0,0,785
42,2,2,2,0,0,0,0,0,0,0,785
43,2,2,2,0,0,0,0,0,0,0,792
44,2,2,2,1792,0,0,0,0,0,0,852
45,2,2,2,896,0,0,0,0,0,0,882
46,2,2,2,4480,0,0,0,0,0,0,818
47,2,2,2,8064,0,0,0,0,0,0,1029
48,3,3,3,8064,0,1,0,0,1,0,842
49,3,3,3,896,0,0,0,0,0,0,1044
50,3,3,3,896,0,0,0,0,0,0,923
51,3,3,3,1792,0,0,0,0,0,0,867
52,3,3,3,1792,0,0,0,0,0,0,1002
53,3,3,3,896,0,0,0,0,0,0,1132
54,3,3,3,9856,0,0,0,0,0,0,912
55,4,4,4,1792,0,1,0,0,1,0,1013
56,4,4,4,2688,0,0,0,0,0,0,1061
57,5,5,5,2688,0,1,0,0,1,0,1174
58,5,5,5,896,0,0,0,0,0,0,1270
59,5,5,5,896,0,0,0,0,0,0,1312
60,5,5,5,1792,0,0,0,0,0,0,1220
61,5,5,5,896,0,0,0,0,0,0,1300
62,5,5,5,1792,0,0,0,0,0,0,1310
63,5,5,5,6272,0,0,0,0,0,0,1369
64,5,5,5,896,0,0,0,0,0,0,1642
65,5,5,5,3584,0,0,0,0,0,0,1462
66,5,5,5,896,0,0,0,0,0,0,1468
67,6,6,6,1792,0,1,0,0,1,0,1487
68,7,7,7,1792,0,1,0,0,1,0,1731
69,7,7,7,13440,0,0,0,0,0,0,1691
70,7,7,7,1792,0,0,0,0,0,0,1504
71,7,7,7,0,0,0,0,0,0,0,1719
