tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2929,12000
1,0,0,0,3584,0,0,0,0,0,0,2540,12000
2,0,0,0,8064,0,0,0,0,0,0,2570,12000
3,0,0,0,0,0,0,0,0,0,0,2275,12000
4,0,0,0,0,0,0,0,0,0,0,2506,12000
5,0,0,0,11648,0,0,0,0,0,0,2255,12000
6,0,0,0,896,0,0,0,0,0,0,2432,12000
7,0,0,0,0,0,0,0,0,0,0,2469,12000
8,0,0,0,896,0,0,0,0,0,0,2243,12000
9,0,0,0,0,0,0,0,0,0,0,2052,12000
10,0,0,0,0,0,0,0,0,0,0,2258,12000
11,0,0,0,0,0,0,0,0,0,0,2200,12000
12,0,0,0,5376,0,0,0,0,0,0,1972,6
13,0,0,0,0,0,0,0,0,0,0,1979,6
14,0,0,0,0,0,0,0,0,0,0,1784,6
15,0,0,0,0,0,0,0,0,0,0,1928,6
16,0,0,0,25984,0,0,0,0,0,0,1994,35
17,0,0,0,0,0,0,0,0,0,0,1867,35
18,0,0,0,0,0,0,0,0,0,0,1874,35
19,0,0,0,0,0,0,0,0,0,0,1986,35
20,0,0,0,0,0,0,0,0,0,0,1667,35
21,0,0,0,0,0,0,0,0,0,0,1825,35
22,0,0,0,0,0,0,0,0,0,0,1550,35
23,0,0,0,0,0,0,0,0,0,0,1665,35
24,0,0,0,15232,0,0,0,0,0,0,1999,18
25,0,0,0,0,0,0,0,0,0,0,1738,18
26,0,0,0,0,0,0,0,0,0,0,1651,18
27,0,0,0,0,0,0,0,0,0,0,1664,18
28,0,0,0,4480,0,0,0,0,0,0,1995,23
29,0,0,0,7168,0,0,0,0,0,0,1874,31
30,0,0,0,0,0,0,0,0,0,0,1608,31
31,0,0,0,0,0,0,0,0,0,0,2029,31
32,0,0,0,0,0,0,0,0,0,0,1636,31
33,0,0,0,0,0,0,0,0,0,0,1930,31
34,0,0,0,0,0,0,0,0,0,0,2123,31
35,0,0,0,9856,0,0,0,0,0,0,1884,42
36,0,0,0,5376,0,0,0,0,0,0,1967,6
37,0,0,0,0,0,0,0,0,0,0,2323,6
38,1,1,1,6272,0,1,0,0,1,0,2152,12
39,1,1,1,0,0,0,0,0,0,0,2217,12
40,1,1,1,0,0,0,0,0,0,0,2017,12
41,1,1,1,0,0,0,0,0,0,0,2404,12
42,1,1,1,0,0,0,0,0,0,0,2120,12
43,1,1,1,0,0,0,0,0,0,0,2447,12
44,1,1,1,0,0,0,0,0,0,0,2480,12
45,1,1,1,0,0,0,0,0,0,0,2327,12
46,1,1,1,10752,0,0,0,0,0,0,2803,24
47,1,1,1,0,0,0,0,0,0,0,2439,24
48,1,1,1,0,0,0,0,0,0,0,2925,0
49,1,1,1,0,0,0,0,0,0,0,2711,0
50,1,1,1,0,0,0,0,0,0,0,2754,0
51,1,1,1,0,0,0,0,0,0,0,2498,0
52,2,2,2,6272,0,1,0,0,1,0,2860,6
53,2,2,2,6272,0,0,0,0,0,0,3011,13
54,2,2,2,0,0,0,0,0,0,0,3048,13
55,2,2,2,0,0,0,0,0,0,0,3040,13
56,2,2,2,0,0,0,0,0,0,0,3265,13
57,2,2,2,0,0,0,0,0,0,0,3356,13
58,2,2,2,0,0,0,0,0,0,0,3210,13
59,2,2,2,0,0,0,0,0,0,0,3552,13
60,3,3,3,8960,0,1,0,0,1,0,3757,10
61,3,3,3,0,0,0,0,0,0,0,3969,10
62,3,3,3,0,0,0,0,0,0,0,3924,10
63,3,3,3,0,0,0,0,0,0,0,4114,10
64,4,4,4,8960,0,1,0,0,1,0,3903,19
65,4,4,4,0,0,0,0,0,0,0,4163,19
66,4,4,4,10752,0,0,0,0,0,0,4339,31
67,11,11,11,16128,0,7,0,0,7,0,4790,47
68,11,11,11,2688,0,0,0,0,0,0,4155,53
69,11,11,11,0,0,0,0,0,0,0,4643,53
70,12,12,12,8064,0,1,0,0,1,0,4581,62
71,14,14,14,21504,0,2,0,0,2,0,5018,84
