tick,user,event
40,9314,aware
40,9314,evidence
40,9314,detect
41,6939,aware
41,6939,evidence
41,6939,detect
43,2619,aware
43,2619,evidence
43,2619,detect
51,5436,aware
51,5436,evidence
51,5436,detect
55,11117,aware
55,11117,evidence
55,11117,detect
55,6184,aware
55,6184,evidence
55,6184,detect
56,5967,aware
56,5967,evidence
56,5967,detect
60,4551,aware
60,4551,evidence
60,4551,detect
60,2359,aware
60,2359,evidence
60,2359,detect
65,8147,aware
65,8147,evidence
65,8147,detect
66,11871,aware
66,11871,evidence
66,11871,detect
67,7873,aware
67,7873,evidence
67,7873,detect
67,3958,aware
67,3958,evidence
67,3958,detect
