tick,user,event
46,5563,aware
46,5563,evidence
46,5563,detect
47,11593,aware
47,11593,evidence
47,11593,detect
68,10494,aware
68,10494,evidence
68,10494,detect
69,6358,aware
69,6358,evidence
69,6358,detect
71,10520,aware
71,10520,evidence
71,10520,detect
71,10309,aware
71,10309,evidence
71,10309,detect
71,4778,aware
71,4778,evidence
71,4778,detect
71,9243,aware
71,9243,evidence
71,9243,detect
71,744,aware
71,744,evidence
71,744,detect
71,8198,aware
71,8198,evidence
71,8198,detect
71,527,aware
71,527,evidence
71,527,detect
71,5085,aware
71,5085,evidence
71,5085,detect
