tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,813568,0,0,0,0,0,0,15689
1,0,0,0,1083264,0,0,0,0,0,0,19393
2,0,0,0,1086848,0,0,0,0,0,0,17733
3,0,0,0,1599360,0,0,0,0,0,0,18589
4,0,0,0,1195264,0,0,0,0,0,0,16740
5,0,0,0,745472,0,0,0,0,0,0,16636
6,0,0,0,1498112,0,0,0,0,0,0,16471
7,0,0,0,792960,0,0,0,0,0,0,13107
8,0,0,0,385280,0,0,0,0,0,0,15488
9,0,0,0,513408,0,0,0,0,0,0,13700
10,0,0,0,553728,0,0,0,0,0,0,13045
11,0,0,0,870016,0,0,0,0,0,0,14498
12,0,0,0,1154944,0,0,0,0,0,0,13311
13,0,0,0,594048,0,0,0,0,0,0,14259
14,0,0,0,542080,0,0,0,0,0,0,11724
15,0,0,0,976640,0,0,0,0,0,0,12768
16,0,0,0,704256,0,0,0,0,0,0,11103
17,0,0,0,350336,0,0,0,0,0,0,12462
18,0,0,0,363776,0,0,0,0,0,0,11927
19,0,0,0,957824,0,0,0,0,0,0,11342
20,0,0,0,796544,0,0,0,0,0,0,12261
21,0,0,0,676480,0,0,0,0,0,0,12791
22,0,0,0,593152,0,0,0,0,0,0,13154
23,0,0,0,667520,0,0,0,0,0,0,10224
24,0,0,0,460544,0,0,0,0,0,0,12716
25,0,0,0,348544,0,0,0,0,0,0,10790
26,0,0,0,524160,0,0,0,0,0,0,11582
27,0,0,0,495488,0,0,0,0,0,0,12875
28,0,0,0,765184,0,0,0,0,0,0,12662
29,0,0,0,450688,0,0,0,0,0,0,12861
30,0,0,0,276864,0,0,0,0,0,0,12316
31,0,0,0,709632,0,0,0,0,0,0,12883
32,0,0,0,447104,0,0,0,0,0,0,14026
33,0,0,0,982016,0,0,0,0,0,0,13636
34,0,0,0,361984,0,0,0,0,0,0,13300
35,0,0,0,715008,0,0,0,0,0,0,12960
36,58,58,58,940800,0,58,0,0,58,0,10782
37,200,200,200,1237376,0,160,0,0,160,0,15092
38,223,223,223,555520,0,33,0,0,33,0,13632
39,337,337,337,308224,0,117,0,0,117,0,13533
40,379,379,379,1050112,0,62,0,0,62,0,13834
41,393,393,393,527744,0,31,0,0,31,0,13550
42,499,499,499,650496,0,120,0,0,120,0,14962
43,508,508,508,551040,0,26,0,0,26,0,14207
44,730,730,730,810880,0,238,0,0,238,0,16426
45,849,849,849,907648,0,151,0,0,151,0,17491
46,974,974,974,1069824,0,164,0,0,164,0,16867
47,1083,1083,1083,1210496,0,145,0,0,145,0,18277
48,1111,1111,1111,1484672,0,80,0,0,80,0,19121
49,1139,1139,1139,1405824,0,85,0,0,85,0,18504
50,1411,1411,1411,1329664,0,331,0,0,331,0,19440
51,1420,1420,1420,986496,0,55,0,0,55,0,20890
52,1502,1502,1502,1607424,0,162,0,0,162,0,18830
53,1517,1517,1517,1395968,0,90,0,0,90,0,20844
54,1606,1606,1606,982016,0,239,0,0,239,0,19562
55,1706,1706,1706,1478400,0,187,0,0,187,0,19146
56,1801,1801,1801,722176,0,135,0,0,135,0,18733
57,1962,1962,1962,1240960,0,219,0,0,219,0,23392
58,1971,1971,1971,1000832,0,64,0,0,64,0,20928
59,2045,2045,2045,1354752,0,150,0,0,150,0,22337
60,2144,2144,2144,1904000,0,199,0,0,199,0,24827
61,2156,2156,2156,1252608,0,74,0,0,74,0,24956
62,2159,2159,2159,961408,0,45,0,0,45,0,26507
63,2325,2325,2325,2105600,0,278,0,0,278,0,26152
64,2527,2527,2527,1686272,0,386,0,0,386,0,26039
65,2625,2625,2625,1809024,0,205,0,0,205,0,25942
66,2629,2629,2629,1171968,0,55,0,0,55,0,28839
67,2638,2638,2638,1973888,0,111,0,0,111,0,28260
68,2712,2712,2712,1561728,0,173,0,0,173,0,29490
69,2918,2918,2918,2107392,0,370,0,0,370,0,31863
70,2998,2998,2998,1795584,0,328,0,0,328,0,30412
71,3086,3086,3086,1812608,0,291,0,0,291,0,32172
