tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,865
1,0,0,0,0,0,0,0,0,0,0,858
2,0,0,0,0,0,0,0,0,0,0,749
3,0,0,0,0,0,0,0,0,0,0,823
4,0,0,0,12544,0,0,0,0,0,0,867
5,0,0,0,8064,0,0,0,0,0,0,685
6,0,0,0,0,0,0,0,0,0,0,830
7,0,0,0,896,0,0,0,0,0,0,750
8,0,0,0,0,0,0,0,0,0,0,740
9,0,0,0,10752,0,0,0,0,0,0,663
10,0,0,0,0,0,0,0,0,0,0,646
11,0,0,0,0,0,0,0,0,0,0,544
12,0,0,0,0,0,0,0,0,0,0,667
13,0,0,0,0,0,0,0,0,0,0,653
14,0,0,0,0,0,0,0,0,0,0,628
15,0,0,0,0,0,0,0,0,0,0,637
16,0,0,0,0,0,0,0,0,0,0,560
17,0,0,0,0,0,0,0,0,0,0,595
18,0,0,0,0,0,0,0,0,0,0,657
19,0,0,0,0,0,0,0,0,0,0,793
20,0,0,0,0,0,0,0,0,0,0,652
21,0,0,0,0,0,0,0,0,0,0,532
22,0,0,0,0,0,0,0,0,0,0,516
23,0,0,0,0,0,0,0,0,0,0,567
24,0,0,0,0,0,0,0,0,0,0,595
25,0,0,0,0,0,0,0,0,0,0,638
26,0,0,0,0,0,0,0,0,0,0,590
27,0,0,0,0,0,0,0,0,0,0,531
28,0,0,0,0,0,0,0,0,0,0,655
29,0,0,0,0,0,0,0,0,0,0,702
30,0,0,0,0,0,0,0,0,0,0,754
31,0,0,0,896,0,0,0,0,0,0,677
32,0,0,0,0,0,0,0,0,0,0,590
33,0,0,0,8064,0,0,0,0,0,0,723
34,0,0,0,0,0,0,0,0,0,0,693
35,0,0,0,0,0,0,0,0,0,0,676
36,0,0,0,0,0,0,0,0,0,0,616
37,0,0,0,896,0,0,0,0,0,0,695
38,0,0,0,0,0,0,0,0,0,0,837
39,0,0,0,896,0,0,0,0,0,0,764
40,0,0,0,0,0,0,0,0,0,0,766
41,1,1,1,11648,0,1,0,0,1,0,656
42,1,1,1,0,0,0,0,0,0,0,826
43,1,1,1,0,0,0,0,0,0,0,798
44,1,1,1,0,0,0,0,0,0,0,605
45,1,1,1,0,0,0,0,0,0,0,922
46,1,1,1,0,0,0,0,0,0,0,884
47,1,1,1,0,0,0,0,0,0,0,881
48,1,1,1,0,0,0,0,0,0,0,882
49,1,1,1,0,0,0,0,0,0,0,838
50,1,1,1,0,0,0,0,0,0,0,863
51,1,1,1,0,0,0,0,0,0,0,973
52,1,1,1,896,0,0,0,0,0,0,927
53,1,1,1,0,0,0,0,0,0,0,1048
54,1,1,1,896,0,0,0,0,0,0,1201
55,1,1,1,0,0,0,0,0,0,0,1211
56,1,1,1,0,0,0,0,0,0,0,1018
57,1,1,1,0,0,0,0,0,0,0,1119
58,1,1,1,0,0,0,0,0,0,0,1405
59,2,2,2,9856,0,1,0,0,1,0,1344
60,2,2,2,0,0,0,0,0,0,0,1259
61,2,2,2,0,0,0,0,0,0,0,1332
62,2,2,2,0,0,0,0,0,0,0,1144
63,2,2,2,896,0,0,0,0,0,0,1423
64,2,2,2,12544,0,0,0,0,0,0,1549
65,2,2,2,8960,0,0,0,0,0,0,1541
66,2,2,2,0,0,0,0,0,0,0,1560
67,2,2,2,0,0,0,0,0,0,0,1544
68,2,2,2,896,0,0,0,0,0,0,1668
69,2,2,2,0,0,0,0,0,0,0,1681
70,2,2,2,0,0,0,0,0,0,0,1697
71,2,2,2,0,0,0,0,0,0,0,1860
