tick,user,event
47,7905,aware
47,7905,evidence
47,7905,detect
52,7388,aware
52,7388,evidence
52,7388,detect
53,4183,aware
53,4183,evidence
53,4183,detect
54,8264,aware
54,8264,evidence
54,8264,detect
54,7677,aware
54,7677,evidence
54,7677,detect
57,6482,aware
57,6482,evidence
57,6482,detect
58,4426,aware
58,4426,evidence
58,4426,detect
58,11024,aware
58,11024,evidence
58,11024,detect
61,1937,aware
61,1937,evidence
61,1937,detect
64,7928,aware
64,7928,evidence
64,7928,detect
69,3921,aware
69,3921,evidence
69,3921,detect
