tick,user,event
48,1630,aware
48,1630,evidence
48,1630,detect
48,538,aware
48,538,evidence
48,538,detect
48,1326,aware
48,1326,evidence
48,1326,detect
48,1323,aware
48,1323,evidence
48,1323,detect
48,1136,aware
48,1136,evidence
48,1136,detect
48,1509,aware
48,1509,evidence
48,1509,detect
48,911,aware
48,911,evidence
48,911,detect
48,262,aware
48,262,evidence
48,262,detect
48,374,aware
48,374,evidence
48,374,detect
48,305,aware
48,305,evidence
48,305,detect
50,1186,aware
50,1186,evidence
50,1186,detect
59,330,aware
59,330,evidence
59,330,detect
59,1181,aware
59,1181,evidence
59,1181,detect
59,634,aware
59,634,evidence
59,634,detect
66,1236,aware
66,1236,evidence
66,1236,detect
66,744,aware
66,744,evidence
66,744,detect
67,1948,aware
67,1948,evidence
67,1948,detect
