tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10308
1,0,0,0,0,0,0,0,0,0,0,11452
2,0,0,0,0,0,0,0,0,0,0,12970
3,0,0,0,0,0,0,0,0,0,0,11491
4,0,0,0,0,0,0,0,0,0,0,11506
5,0,0,0,0,0,0,0,0,0,0,10324
6,0,0,0,896,0,0,0,0,0,0,9342
7,0,0,0,0,0,0,0,0,0,0,8524
8,0,0,0,0,0,0,0,0,0,0,9795
9,0,0,0,0,0,0,0,0,0,0,8763
10,0,0,0,0,0,0,0,0,0,0,9441
11,0,0,0,0,0,0,0,0,0,0,9759
12,0,0,0,0,0,0,0,0,0,0,9061
13,0,0,0,0,0,0,0,0,0,0,9200
14,0,0,0,0,0,0,0,0,0,0,6164
15,0,0,0,0,0,0,0,0,0,0,10868
16,0,0,0,896,0,0,0,0,0,0,8828
17,0,0,0,0,0,0,0,0,0,0,9128
18,0,0,0,0,0,0,0,0,0,0,8409
19,0,0,0,0,0,0,0,0,0,0,7828
20,0,0,0,0,0,0,0,0,0,0,7491
21,0,0,0,0,0,0,0,0,0,0,8468
22,0,0,0,0,0,0,0,0,0,0,7918
23,0,0,0,896,0,0,0,0,0,0,8214
24,0,0,0,0,0,0,0,0,0,0,6878
25,0,0,0,0,0,0,0,0,0,0,8956
26,0,0,0,896,0,0,0,0,0,0,7672
27,0,0,0,0,0,0,0,0,0,0,8788
28,0,0,0,896,0,0,0,0,0,0,7565
29,0,0,0,0,0,0,0,0,0,0,8441
30,0,0,0,0,0,0,0,0,0,0,8404
31,0,0,0,0,0,0,0,0,0,0,8873
32,0,0,0,0,0,0,0,0,0,0,8992
33,0,0,0,0,0,0,0,0,0,0,8884
34,0,0,0,0,0,0,0,0,0,0,9094
35,0,0,0,0,0,0,0,0,0,0,8679
36,0,0,0,0,0,0,0,0,0,0,9224
37,0,0,0,0,0,0,0,0,0,0,8305
38,8,8,8,95872,0,8,0,0,8,0,8453
39,8,8,8,0,0,0,0,0,0,0,8514
40,8,8,8,0,0,0,0,0,0,0,11646
41,8,8,8,0,0,0,0,0,0,0,10446
42,8,8,8,896,0,0,0,0,0,0,10573
43,8,8,8,896,0,0,0,0,0,0,10079
44,8,8,8,0,0,0,0,0,0,0,11259
45,8,8,8,0,0,0,0,0,0,0,10208
46,8,8,8,0,0,0,0,0,0,0,10783
47,8,8,8,0,0,0,0,0,0,0,12138
48,8,8,8,0,0,0,0,0,0,0,12454
49,8,8,8,0,0,0,0,0,0,0,12148
50,8,8,8,0,0,0,0,0,0,0,13584
51,14,14,14,68992,0,6,0,0,6,0,13886
52,14,14,14,0,0,0,0,0,0,0,14123
53,14,14,14,0,0,0,0,0,0,0,14459
54,14,14,14,0,0,0,0,0,0,0,15193
55,14,14,14,0,0,0,0,0,0,0,13716
56,14,14,14,0,0,0,0,0,0,0,14426
57,14,14,14,0,0,0,0,0,0,0,17985
58,14,14,14,0,0,0,0,0,0,0,15472
59,14,14,14,0,0,0,0,0,0,0,16077
60,14,14,14,896,0,0,0,0,0,0,18040
61,14,14,14,0,0,0,0,0,0,0,16735
62,14,14,14,0,0,0,0,0,0,0,15556
63,14,14,14,0,0,0,0,0,0,0,16700
64,19,19,19,87808,0,5,0,0,5,0,19022
65,19,19,19,0,0,0,0,0,0,0,19070
66,19,19,19,0,0,0,0,0,0,0,20619
67,19,19,19,0,0,0,0,0,0,0,19325
68,19,19,19,0,0,0,0,0,0,0,19507
69,19,19,19,0,0,0,0,0,0,0,22819
70,19,19,19,0,0,0,0,0,0,0,21059
71,19,19,19,0,0,0,0,0,0,0,21659
