tick,user,event
56,6423,aware
56,6423,evidence
56,6423,detect
56,11893,aware
56,11893,evidence
56,11893,detect
56,9442,aware
56,9442,evidence
56,9442,detect
56,685,aware
56,685,evidence
56,685,detect
56,1608,aware
56,1608,evidence
56,1608,detect
56,431,aware
56,431,evidence
56,431,detect
56,10211,aware
56,10211,evidence
56,10211,detect
56,9044,aware
56,9044,evidence
56,9044,detect
56,11874,aware
56,11874,evidence
56,11874,detect
56,3239,aware
56,3239,evidence
56,3239,detect
56,1701,aware
56,1701,evidence
56,1701,detect
56,10188,aware
56,10188,evidence
56,10188,detect
56,9409,aware
56,9409,evidence
56,9409,detect
56,7726,aware
56,7726,evidence
56,7726,detect
56,4503,aware
56,4503,evidence
56,4503,detect
56,3613,aware
56,3613,evidence
56,3613,detect
56,11144,aware
56,11144,evidence
56,11144,detect
56,6112,aware
56,6112,evidence
56,6112,detect
56,413,aware
56,413,evidence
56,413,detect
56,7914,aware
56,7914,evidence
56,7914,detect
56,11712,aware
56,11712,evidence
56,11712,detect
56,1526,aware
56,1526,evidence
56,1526,detect
56,2726,aware
56,2726,evidence
56,2726,detect
56,10617,aware
56,10617,evidence
56,10617,detect
56,8059,aware
56,8059,evidence
56,8059,detect
56,10370,aware
56,10370,evidence
56,10370,detect
56,4907,aware
56,4907,evidence
56,4907,detect
56,6422,aware
56,6422,evidence
56,6422,detect
56,9951,aware
56,9951,evidence
56,9951,detect
56,7429,aware
56,7429,evidence
56,7429,detect
56,2498,aware
56,2498,evidence
56,2498,detect
56,5100,aware
56,5100,evidence
56,5100,detect
56,5411,aware
56,5411,evidence
56,5411,detect
56,10304,aware
56,10304,evidence
56,10304,detect
56,11757,aware
56,11757,evidence
56,11757,detect
56,3768,aware
56,3768,evidence
56,3768,detect
56,6193,aware
56,6193,evidence
56,6193,detect
56,6480,aware
56,6480,evidence
56,6480,detect
56,6886,aware
56,6886,evidence
56,6886,detect
56,2994,aware
56,2994,evidence
56,2994,detect
56,4315,aware
56,4315,evidence
56,4315,detect
56,10969,aware
56,10969,evidence
56,10969,detect
56,10504,aware
56,10504,evidence
56,10504,detect
56,9643,aware
56,9643,evidence
56,9643,detect
56,9873,aware
56,9873,evidence
56,9873,detect
56,11018,aware
56,11018,evidence
56,11018,detect
56,7260,aware
56,7260,evidence
56,7260,detect
56,9126,aware
56,9126,evidence
56,9126,detect
56,9863,aware
56,9863,evidence
56,9863,detect
56,214,aware
56,214,evidence
56,214,detect
56,8267,aware
56,8267,evidence
56,8267,detect
56,9708,aware
56,9708,evidence
56,9708,detect
56,6933,aware
56,6933,evidence
56,6933,detect
56,1743,aware
56,1743,evidence
56,1743,detect
56,351,aware
56,351,evidence
56,351,detect
56,9344,aware
56,9344,evidence
56,9344,detect
56,3979,aware
56,3979,evidence
56,3979,detect
56,1956,aware
56,1956,evidence
56,1956,detect
56,8924,aware
56,8924,evidence
56,8924,detect
56,2696,aware
56,2696,evidence
56,2696,detect
56,11904,aware
56,11904,evidence
56,11904,detect
56,7395,aware
56,7395,evidence
56,7395,detect
56,3753,aware
56,3753,evidence
56,3753,detect
56,3297,aware
56,3297,evidence
56,3297,detect
56,7779,aware
56,7779,evidence
56,7779,detect
61,10438,aware
61,10438,evidence
61,10438,detect
61,8607,aware
61,8607,evidence
61,8607,detect
61,1616,aware
61,1616,evidence
61,1616,detect
61,2405,aware
61,2405,evidence
61,2405,detect
61,8398,aware
61,8398,evidence
61,8398,detect
61,1233,aware
61,1233,evidence
